x y time dx dy dt dr^2 TotalDisplacementSquared
12
1.74226515397083E-05 1.7355E-05 0.5330533 1.58769386733761E-07 1.39677053824365E-08 0.0340034 2.54028149574653E-14 4.24754704692561E-13
1.73608589341693E-05 1.78E-05 0.5660566 -6.17926055389881E-08 4.45E-07 0.0330033000000001 2.01843326099297E-13 1.08159632116803E-12
1.74512255154639E-05 1.78E-05 0.5990599 9.03665812946407E-08 0 0.0330033 8.16611901488091E-15 1.13945540995957E-12
27
9.47570003957262E-06 6.90713256826276E-06 0 0 0 0 0 0
9.54118467583497E-06 6.92801178781925E-06 0.0330033 6.54846362623545E-08 2.08792195564914E-08 0.0330033 4.72417939570105E-15 4.72417939570105E-15
9.6954375E-06 6.89591071428572E-06 0.0660066 1.5425282416503E-07 -3.21010735335393E-08 0.0330033 2.48244126848933E-14 4.84104815217585E-14
9.6103963963964E-06 6.99491891891892E-06 0.10001 -8.5041103603603E-08 9.90082046332045E-08 0.0340034 1.70346138868092E-14 2.58495519031251E-14
9.48070407523511E-06 6.89730470219436E-06 0.1330133 -1.29692321161288E-07 -9.76142167245621E-08 0.0330033 2.63486334749523E-14 1.21627324370027E-16
9.21379188564221E-06 6.74839646836241E-06 0.1660166 -2.66912189592898E-07 -1.48908233831944E-07 0.0330033 9.34157790562241E-14 9.37930305068061E-14
9.18210096591945E-06 6.69360451977401E-06 0.1990199 -3.16909197227655E-08 -5.47919485884014E-08 0.0330033 4.0064720229888E-15 1.31794643541414E-13
9.2566973880597E-06 6.89607201492537E-06 0.2330233 7.45964221402557E-08 2.02467495151362E-07 0.0340034 4.65577127889939E-14 4.80844972098162E-14
9.29649420677362E-06 6.91740998217469E-06 0.2660266 3.97968187139169E-08 2.13379672493143E-08 0.0330033 2.03909562608118E-15 3.22203557458992E-14
9.39034423975804E-06 6.87847401704702E-06 0.2990299 9.38500329844234E-08 -3.89359651276706E-08 0.0330033 1.03238380716006E-14 8.10692511977111E-15
9.20253166986564E-06 6.85389683301344E-06 0.3330333 -1.87812569892399E-07 -2.45771840335819E-08 0.0340034 3.5877599384608E-14 7.74550017159021E-14
8.98265941782761E-06 6.71881957186544E-06 0.3660366 -2.19872252038029E-07 -1.35077261147992E-07 0.0330033 6.65896736955171E-14 2.78550839302835E-13
9.0825212E-06 6.546484E-06 0.3990399 9.98617821723857E-08 -1.72335571865443E-07 0.0330033 3.96719248688344E-14 2.8465698967765E-13
8.93694729074426E-06 6.56203773982711E-06 0.4330433 -1.45573909255745E-07 1.55537398271137E-08 0.0340034 2.14336818786094E-14 4.09344964983145E-13
9.0826936354972E-06 6.52432299057503E-06 0.4660466 1.45746344752939E-07 -3.77147492520843E-08 0.0330033 2.26643993199902E-14 3.00997206413754E-13
9.26386413301663E-06 6.47020275534442E-06 0.4990499 1.81170497519433E-07 -5.41202352306108E-08 0.0330033 3.57517490328554E-14 2.35782112723257E-13
9.2760858066412E-06 6.59829209521011E-06 0.5330533 1.2221673624572E-08 1.2808933986569E-07 0.0340034 1.65562482934139E-14 1.35228279784185E-13
9.27435179380007E-06 6.85768094740509E-06 0.5660566 -1.73401284112938E-09 2.59388852194977E-07 0.0330033000000001 6.72855834435609E-14 4.2986578881133E-14
9.22030398767097E-06 6.89162781737623E-06 0.5990599 -5.40478061291004E-08 3.39468699711423E-08 0.0330033 4.07355532820647E-15 6.5467540627002E-14
9.23542460827126E-06 6.91186848189057E-06 0.6320632 1.51206206002876E-08 2.02406645143441E-08 0.0330033 6.3831766732007E-16 5.77547117649441E-14
9.13253269188716E-06 6.94285633063634E-06 0.6660666 -1.02891916384093E-07 3.09878487457719E-08 0.0340034 1.1546993227082E-14 1.19040015715592E-13
9.18594021352313E-06 6.87067330960854E-06 0.6990699 5.34075216359681E-08 -7.2183021027803E-08 0.0330033000000001 8.06275189199666E-15 8.52900343338425E-14
9.27869798657718E-06 6.96748545861298E-06 0.7320732 9.27577730540497E-08 9.68121490044348E-08 0.0330033 1.79765966568035E-14 4.24522802580406E-14
9.18521235521236E-06 7.02000386100386E-06 0.7660766 -9.34856313648259E-08 5.25184023908846E-08 0.0340034 1.1497745861371E-14 9.71230234900326E-14
9.19272397769517E-06 7.04307620817844E-06 0.7990799 7.51162248281196E-09 2.30723471745782E-08 0.0330033 5.88757676468552E-16 9.85561248291922E-14
9.22573121228744E-06 7.10750191991223E-06 0.8320832 3.30072345922709E-08 6.44257117337935E-08 0.0330033 5.24014986783507E-15 1.02632291694755E-13
9.25071505154639E-06 7.21909278350515E-06 0.8660866 2.49838392589526E-08 1.11590863592922E-07 0.0340034 1.30767130615313E-14 1.4793742073124E-13
15
8.91533301251203E-06 7.28577927494386E-06 0 0 0 0 0 0
8.92651154956689E-06 7.24874590952839E-06 0.0330033 1.11785370548605E-08 -3.70333654154632E-08 0.0330033 1.49642984468212E-15 1.49642984468212E-15
8.88308667983322E-06 7.54931709457977E-06 0.0670067 -4.34248697336676E-08 3.00571185051375E-07 0.0340034 9.22287565945739E-14 7.04920083496826E-14
8.97984970032273E-06 7.64407007837713E-06 0.10001 9.67630204895056E-08 9.47529837973638E-08 0.0330033 1.8341210072756E-14 1.32534702830925E-13
8.8967037037037E-06 7.5694255829904E-06 0.1330133 -8.31459966190261E-08 -7.46444953867339E-08 0.0330033 1.24850574453112E-14 8.08022792151096E-14
8.76788570776777E-06 7.60809398882172E-06 0.1660166 -1.28817995935938E-07 3.86684058313198E-08 0.0330033 1.80893216864869E-14 1.25627482458516E-13
8.78602007122046E-06 7.57519941728715E-06 0.20002 1.81343634526942E-08 -3.28945715345703E-08 0.0340034 1.41090797427737E-15 1.00485855579488E-13
8.66846819252777E-06 7.46952945136318E-06 0.2330233 -1.17551878692692E-07 -1.0566996592397E-07 0.0330033 2.49845858825542E-14 9.47063666799941E-14
8.65786462055918E-06 7.41392264031953E-06 0.2660266 -1.06035719685931E-08 -5.56068110436481E-08 0.0330033 3.20455317293712E-15 8.27106949445927E-14
8.66240424590889E-06 7.35617868199912E-06 0.30003 4.53962534971389E-09 -5.77439583204133E-08 0.0340034 3.3549729208254E-15 6.89290374891189E-14
8.73632393644285E-06 7.23053152229626E-06 0.3330333 7.39196905339607E-08 -1.25647159702858E-07 0.0330033 2.1251329390032E-14 3.50965634877522E-14
8.72074647887324E-06 7.24284507042254E-06 0.3660366 -1.55774575696108E-08 1.23135481262774E-08 0.0330033 3.94280651791173E-16 3.97072649914394E-14
8.76411279229711E-06 7.26268156808803E-06 0.40004 4.33663134238716E-08 1.98364976654971E-08 0.0340034 2.27412377961073E-15 2.34010590638466E-14
8.7064984984985E-06 7.19118218218218E-06 0.4330433 -5.76142937986119E-08 -7.14993859058503E-08 0.0330033 8.43156903482647E-15 5.2560464202229E-14
8.91308823529412E-06 7.33988235294118E-06 0.4660466 2.06589736795618E-07 1.48700170758994E-07 0.0330033 6.47910601330368E-14 2.93218207354217E-15
77
5.31044145785877E-06 1.67660592255125E-07 0 0 0 0 0 0
5.28539020912548E-06 1.69497623574144E-07 0.0340034 -2.5051248733294E-08 1.83703131901919E-09 0.0340034 6.30939747164423E-16 6.30939747164423E-16
5.1532537006579E-06 1.81330180921053E-07 0.0670067 -1.32136508467581E-07 1.18325573469082E-08 0.0330033 1.76000662833709E-14 2.48948486681368E-14
5.24924803149606E-06 1.78E-07 0.10001 9.59943308381679E-08 -3.33018092105263E-09 0.0330033 9.22600165803457E-15 3.8515387825228E-15
5.16063457214654E-06 3.56871048803068E-07 0.1340134 -8.86134593495216E-08 1.78871048803068E-07 0.0340034 3.9847197277799E-14 5.82426998738777E-14
5.34E-06 3.30828781366976E-07 0.1670167 1.79365427853459E-07 -2.60422674360921E-08 0.0330033 3.28501564022673E-14 2.74975653515557E-14
5.33375481563016E-06 3.07850853054485E-07 0.20002 -6.24518436984009E-09 -2.29779283124909E-08 0.0330033 5.66987517347265E-16 2.01968218735695E-14
5.28747789115646E-06 3.3834126984127E-07 0.2330233 -4.62769244736974E-08 3.04904167867844E-08 0.0330033 3.07121925457612E-15 2.96592190969567E-14
5.28773343645269E-06 3.43770817220933E-07 0.2670267 2.5554529623124E-10 5.42954737966342E-09 0.0340034 2.95452881464358E-17 3.15304655736863E-14
5.36426948268948E-06 3.38321347413447E-07 0.30003 7.65360462367864E-08 -5.44946980748586E-09 0.0330033 5.88746309474221E-15 3.20225496083844E-14
5.38126438920643E-06 3.33900837431876E-07 0.3330333 1.69949065169533E-08 -4.4205099815718E-09 0.0330033 3.08367756017159E-16 3.2651706721102E-14
5.41202091433168E-06 3.47385172275104E-07 0.3670367 3.07565251252464E-08 1.34843348432283E-08 0.0340034 1.12779112394422E-15 4.26193106406896E-14
5.41469823663254E-06 3.43090443686007E-07 0.40004 2.67732230085735E-09 -4.29472858909708E-09 0.0330033 2.56127483566759E-17 4.16451086933435E-14
5.42187830435818E-06 3.61404858299595E-07 0.4330433 7.18006772564351E-09 1.83144146135883E-08 0.0330033 3.86971155183245E-16 4.99550113828436E-14
5.44625420375866E-06 3.46360534124629E-07 0.4670467 2.43758994004739E-08 -1.5044324174966E-08 0.0340034 8.20516161463491E-16 5.03787711730308E-14
5.42498929562574E-06 3.28995374653099E-07 0.50005 -2.12649081329114E-08 -1.73651594715301E-08 0.0330033 7.53745081372835E-16 3.91501191484904E-14
5.303082616179E-06 3.28809810671256E-07 0.5330533 -1.21906679446741E-07 -1.85563981842535E-10 0.0330033 1.48612729277219E-14 2.60232231469978E-14
5.10649029184038E-06 3.60028588445503E-07 0.5670567 -1.96592324338621E-07 3.12187777742468E-08 0.0340034 3.96231540745793E-14 7.86015240785616E-14
5.05220386826973E-06 3.38669890224778E-07 0.60006 -5.42864235706477E-08 -2.13586982207254E-08 0.0330033 3.4032097737758E-15 9.5930832668829E-14
4.99347366942845E-06 3.52300519589945E-07 0.6330633 -5.87301988412824E-08 1.36306293651674E-08 0.0330033000000001 3.63503031282713E-15 1.34560481668615E-13
4.99077397788635E-06 3.63803805605554E-07 0.6670667 -2.69969154210515E-09 1.15032860156089E-08 0.0340034 1.39613923579418E-16 1.40659457895352E-13
5.0384498034076E-06 3.32694364351245E-07 0.70007 4.76758255212558E-08 -3.11094412543091E-08 0.0330033 3.24078167428853E-15 1.01215606023358E-13
5.14465111889997E-06 3.33588029118361E-07 0.7330733 1.06201315492372E-07 8.93664767115675E-10 0.0330033 1.12795180490262E-14 5.50183507960756E-14
5.14184378920954E-06 3.05553638644918E-07 0.7660766 -2.80732969043751E-09 -2.80343904734423E-08 0.0330033000000001 7.93808149208244E-16 4.74396661166146E-14
5.21229715429715E-06 3.18709852709853E-07 0.80008 7.04533650876184E-08 1.31562140649343E-08 0.0340034 5.13676262069162E-15 3.24481834055146E-14
5.2221467518305E-06 3.12435893441346E-07 0.8330833 9.84959753334929E-09 -6.27395926850674E-09 0.0330033 1.36377136471842E-16 2.87558429461789E-14
5.38104194166489E-06 1.9573557589951E-07 0.8660866 1.58895189834389E-07 -1.16700317541836E-07 0.0330033 3.88666454668719E-14 5.77263302029111E-15
5.45463142239048E-06 3.64664142779881E-07 0.90009 7.35894807255887E-08 1.68928566880371E-07 0.0340034 3.39522723817177E-14 5.96011447910163E-14
5.49969714821261E-06 3.55594858749498E-07 0.9330933 4.50657258221306E-08 -9.06928403038311E-09 0.0330033 2.11317155669921E-15 7.11370048540873E-14
5.56109500574053E-06 3.96642652123995E-07 0.9660966 6.13978575279163E-08 4.10477933744975E-08 0.0330033000000001 5.45461824993375E-15 1.15259984807504E-13
5.55066268917346E-06 3.9977473806752E-07 1.0001 -1.04323165670707E-08 3.13208594352494E-09 0.0340034 1.18643191313204E-16 1.11583216660563E-13
5.57018544733862E-06 4.04556908267271E-07 1.0331033 1.95227581651606E-08 4.78217019975032E-09 0.0330033000000001 4.04007238194724E-16 1.23586804611034E-13
5.56152585002329E-06 4.48108989287378E-07 1.0661066 -8.65959731532974E-09 4.35520810201071E-08 0.0330032999999998 1.97177238684564E-15 1.41694675386586E-13
5.6346090490382E-06 3.74807911135194E-07 1.10011 7.30831990149127E-08 -7.33010781521841E-08 0.0340034 1.07142020365259E-14 1.47994638890276E-13
5.62105748316934E-06 2.48548593129639E-07 1.1331133 -1.35515658688588E-08 -1.26259318005554E-07 0.0330033000000001 1.61250603207257E-14 1.03025183865214E-13
5.52833325236823E-06 1.61440854991499E-07 1.1661166 -9.27242308011129E-08 -8.71077381381406E-08 0.0330032999999998 1.61855410212009E-14 4.75155192461811E-14
5.60170238095238E-06 1.78E-07 1.1991199 7.33691285841516E-08 1.65591450085013E-08 0.0330033000000001 5.65723431261035E-15 8.49398286738573E-14
5.5547550405562E-06 1.61334414831981E-07 1.2331233 -4.69473403961813E-08 -1.66655851680185E-08 0.0340034 2.4817944992674E-15 5.9729147211243E-14
5.41274038461538E-06 1.55933379120879E-07 1.2661266 -1.42014655940815E-07 -5.40103571110234E-09 0.0330033000000001 2.01973336887406E-14 1.06025979434513E-14
5.429E-06 0 1.2991299 1.62596153846153E-08 -1.55933379120879E-07 0.0330032999999998 2.45795938165114E-14 4.21662021099933E-14
5.34E-06 0 1.3331333 -8.9E-08 0 0.0340034 7.921E-15 2.89837816088543E-14
5.31330553827007E-06 1.46930304915993E-07 1.3661366 -2.66944617299317E-08 1.46930304915993E-07 0.0330033000000001 2.23011087897573E-14 4.37947769765393E-16
5.34965832980076E-06 1.85696481559983E-07 1.3991399 3.63527915306944E-08 3.87661766439905E-08 0.0330033000000001 2.8243419036672E-15 1.86325634793177E-15
5.54072340425532E-06 1.70425531914894E-07 1.4331433 1.91065074454557E-07 -1.52709496450894E-08 0.0340034 3.67390645793882E-14 5.30374197275056E-14
5.53515608398685E-06 1.60753857829497E-07 1.4661466 -5.56732026847411E-09 -9.67167408539705E-09 0.0330032999999998 1.24536334585903E-16 5.0544366176307E-14
5.594336993054E-06 1.82227649563074E-07 1.4991499 5.9180909067154E-08 2.14737917335776E-08 0.0330033000000001 3.96350372943181E-15 8.0808874062399E-14
5.57328211178292E-06 3.11979059135821E-07 1.5331533 -2.10548812710766E-08 1.29751409572747E-07 0.0340034 1.72787363114537E-14 8.99130292380708E-14
5.77017334533994E-06 1.76316974335885E-07 1.5661566 1.96891233557015E-07 -1.35662084799936E-07 0.0330033000000001 5.71703591038679E-14 2.11428341317725E-13
5.75198669950739E-06 1.76114778325123E-07 1.5991599 -1.81866458325475E-08 -2.02196010761584E-10 0.0330032999999998 3.30794969865286E-16 1.95033673684645E-13
5.662625E-06 1.89125E-07 1.6321632 -8.93616995073898E-08 1.30102216748768E-08 0.0330033000000001 8.15477920687846E-15 1.24493968154982E-13
5.65101874549387E-06 3.53946647440519E-07 1.6661666 -1.16062545061283E-08 1.64821647440519E-07 0.0340034 2.73008806086678E-14 1.50695383209419E-13
5.76004512394241E-06 3.46435505417842E-07 1.6991699 1.09026378448536E-07 -7.51114202267734E-09 0.0330033000000001 1.19431684520882E-14 2.34103926132184E-13
5.68598302813756E-06 3.2563108530594E-07 1.7321732 -7.40620958048465E-08 -2.08044201119016E-08 0.0330032999999998 5.91801793119875E-15 1.65986147682178E-13
5.62916869671133E-06 4.27465590742996E-07 1.7661766 -5.68143314262334E-08 1.01834505437056E-07 0.0340034 1.35981347530197E-14 1.69085690025858E-13
5.42576327532352E-06 5.72046407853637E-07 1.7991799 -2.03405421387811E-07 1.4458081711064E-07 0.0330033000000001 6.22773781263335E-14 1.76827009440646E-13
5.2342596580114E-06 5.95362465695588E-07 1.8321832 -1.91503617312117E-07 2.33160578419511E-08 0.0330033000000001 3.72172739969148E-14 1.88732559172466E-13
5.19149346099953E-06 5.21549976646427E-07 1.8661866 -4.2766197011867E-08 -7.3812489049161E-08 0.0340033999999998 7.27723114649034E-15 1.39386322341679E-13
5.26578961686692E-06 5.3743006121061E-07 1.8991899 7.42961558673907E-08 1.58800845641829E-08 0.0330033000000001 5.77209586243721E-15 1.38723247075582E-13
5.14124094667807E-06 4.4801996007984E-07 1.9321932 -1.24548670188851E-07 -8.94101011307695E-08 0.0330033000000001 2.35065374300256E-14 1.07230188110883E-13
5.21388643473315E-06 6.06539766802541E-07 1.9661966 7.26454880550774E-08 1.585198067227E-07 0.0340034 3.04058960581626E-14 2.0193780234221E-13
5.26507272372782E-06 6.08337297718854E-07 1.9991999 5.11862889946719E-08 1.79753091631304E-09 0.0330032999999998 2.62326729844117E-15 1.9625428077501E-13
5.09398596558685E-06 6.1163010669999E-07 2.0322032 -1.71086758140972E-07 3.29280898113683E-09 0.0330033000000003 2.92815214021737E-14 2.43961909891088E-13
5.08901983269104E-06 6.62627126609644E-07 2.0652065 -4.96613289580793E-09 5.09970199096534E-08 0.0330032999999998 2.62535851560441E-15 2.9401940622284E-13
5.28497953422724E-06 7.83406571002901E-07 2.0992099 1.95959701536199E-07 1.20779444393258E-07 0.0340034 5.29878788141E-14 3.79791419899074E-13
5.11593139342323E-06 7.83320716031859E-07 2.1322132 -1.69048140804009E-07 -8.5854971042659E-11 0.0330032999999998 2.85772812803681E-14 4.168715531755E-13
5.24186634844869E-06 9.04532418456643E-07 2.1652165 1.25934955025455E-07 1.21211702424784E-07 0.0330033000000003 3.05518897019779E-14 5.47682633880164E-13
5.40340583005995E-06 9.04407070498243E-07 2.1992199 1.61539481611267E-07 -1.25347958400148E-10 0.0340034 2.60950198313476E-14 5.51437747702397E-13
5.37984280222127E-06 8.83460914139257E-07 2.2322232 -2.35630278386815E-08 -2.0946156358986E-08 0.0330032999999998 9.93957747141568E-16 5.17186647408749E-13
5.4291134721632E-06 9.01347216319592E-07 2.2652265 4.92706699419233E-08 1.78863021803353E-08 0.0330032999999998 2.74751872221221E-15 5.52379109310184E-13
5.50024054669704E-06 9.30368291571754E-07 2.2992299 7.11270745338425E-08 2.90210752521619E-08 0.0340034 5.90128354053443E-15 6.17746728720702E-13
5.53009038426845E-06 9.36675626916832E-07 2.3322332 2.98498375714078E-08 6.30733534507819E-09 0.0330032999999998 9.30795282194701E-16 6.3962977440867E-13
5.54053492433062E-06 9.08839542103221E-07 2.3652365 1.04445400621706E-08 -2.78360848136113E-08 0.0330033000000003 8.8393603486085E-16 6.02289239010957E-13
5.61551604459525E-06 7.31844886088221E-07 2.3992399 7.49811202646325E-08 -1.76994656015E-07 0.0340034 3.69492766540073E-14 4.11374420880383E-13
5.65934409964112E-06 6.75719864893392E-07 2.4322432 4.38280550458739E-08 -5.61250211948287E-08 0.0330032999999998 5.07091641322412E-15 3.79857277956431E-13
5.40233489313267E-06 7.8910256734539E-07 2.4652465 -2.57009206508456E-07 1.13382702451998E-07 0.0330032999999998 7.89093694454244E-14 3.94634531850527E-13
5.2517704450555E-06 6.96826764436297E-07 2.4992499 -1.50564448077163E-07 -9.22758029090932E-08 0.0340034 3.11844768272985E-14 2.83459125524234E-13
5.75288213851762E-06 6.44069461320373E-07 2.5322532 5.01111693462113E-07 -5.27573031159244E-08 0.0330033000000003 2.53896262356533E-13 4.22719166425893E-13
15
8.99283303834808E-06 7.12661592920354E-06 0 0 0 0 0 0
9.19623398858592E-06 7.26300951173114E-06 0.0330033 2.0340095023784E-07 1.36393582527595E-07 0.0330033 5.99751559123679E-14 5.99751559123679E-14
9.23144827586207E-06 7.18605582922824E-06 0.0660066 3.52142872761462E-08 -7.69536825028921E-08 0.0330033 7.16191527912288E-15 6.04703332888025E-14
9.44240051020408E-06 7.13089795918367E-06 0.10001 2.10952234342014E-07 -5.51578700445692E-08 0.0340034 4.75432358017415E-14 2.02129247531746E-13
9.43737974683544E-06 6.99325949367089E-06 0.1330133 -5.02076336863904E-09 -1.37638465512787E-07 0.0330033 1.89695552535186E-14 2.15405714924921E-13
9.53098338870432E-06 7.12E-06 0.20002 9.36036418688752E-08 1.26740506329114E-07 0.0670067 2.48247977156767E-14 2.89649570107766E-13
9.73689124157844E-06 6.8390375360924E-06 0.2660266 2.05907852874123E-07 -2.80962463907603E-07 0.0660066 1.21337950000263E-13 6.36323941978777E-13
9.61519962157048E-06 7.38388457899716E-06 0.3330333 -1.21691620007959E-07 5.44847042904765E-07 0.0670067 3.11667150542228E-13 4.53527322078558E-13
9.59701776061776E-06 7.36315212355212E-06 0.4330433 -1.81818609527213E-08 -2.07324554450378E-08 0.10001 7.60414776484571E-16 4.20988549861E-13
9.27170903614458E-06 7.53374277108434E-06 0.5330533 -3.25308724473183E-07 1.70590647532213E-07 0.10001 1.34926935243829E-13 2.43524087526822E-13
9.03674583932607E-06 7.41803205259914E-06 0.5660566 -2.34963196818505E-07 -1.15710718485199E-07 0.0330033000000001 6.85966742315325E-14 8.68516910646507E-14
9.09147974252177E-06 7.29065354032564E-06 0.5990599 5.47339031956987E-08 -1.27378512273503E-07 0.0330033 1.92210855480471E-14 3.66395101069749E-14
9.21468058191018E-06 7.28178747628083E-06 0.6330633 1.23200839388411E-07 -8.86606404479998E-09 0.0340034 1.52570539176555E-14 7.32945416068991E-14
9.3620442282176E-06 7.28225475453339E-06 0.6990699 1.4736364630742E-07 4.67278252557279E-10 0.0660066 2.17162626019837E-14 1.60540346674923E-13
9.86134197407777E-06 7.05202991026919E-06 0.7320732 4.99297745860163E-07 -2.30224844264199E-07 0.0330033 3.02301717937514E-13 7.59870845662782E-13
103
8.52589398280802E-06 1.29018123209169E-05 0 0 0 0 0 0
8.52510324729392E-06 1.27671648626145E-05 0.0330033 -7.90735514100675E-10 -1.34647458302416E-07 0.0330033 1.81305632899541E-14 1.81305632899541E-14
8.62502240896359E-06 1.2740925170068E-05 0.0660066 9.99191616696634E-08 -2.6239692546462E-08 0.0330033 1.06723603337012E-14 3.57111201803485E-14
8.55668240702048E-06 1.24141053071458E-05 0.10001 -6.83400019431086E-08 -3.26819862922185E-07 0.0340034 1.1148157866606E-13 2.38806058346974E-13
8.28074700656624E-06 1.24901823097721E-05 0.1330133 -2.75935400454236E-07 7.60770026262718E-08 0.0330033 8.19280555524371E-14 2.2953630603555E-13
8.10103816793893E-06 1.23636001650505E-05 0.1660166 -1.7970883862731E-07 -1.26582144721567E-07 0.0330033 4.83183060430884E-14 4.70174788150394E-13
8.05549040675365E-06 1.23397509593246E-05 0.20002 -4.55477611852858E-08 -2.38492057259115E-08 0.0340034 2.64338316274868E-15 5.37192498559703E-13
8.09844762083882E-06 1.2091010720331E-05 0.2330233 4.29572140851737E-08 -2.48740238993621E-07 0.0330033 6.37170287365629E-14 8.4010962787335E-13
7.77854510408635E-06 1.22779285530712E-05 0.2660266 -3.19902516752466E-07 1.86917832740177E-07 0.0330033 1.37275896420846E-13 9.47761302307901E-13
7.61436212278876E-06 1.25308295525494E-05 0.30003 -1.64182981297591E-07 2.52900999478236E-07 0.0340034 9.09149668848557E-14 9.68518546255771E-13
7.82067013610889E-06 1.27114659727782E-05 0.3330333 2.06308013320124E-07 1.80636420228797E-07 0.0330033 7.5192512673171E-14 5.33572406202859E-13
7.74448971783835E-06 1.2558406504065E-05 0.3660366 -7.61804182705319E-08 -1.53059468713184E-07 0.0330033 2.92306570906352E-14 7.28520180360484E-13
7.60631382554617E-06 1.27520494339021E-05 0.40004 -1.38175892292189E-07 1.9364292983705E-07 0.0340034 5.65901614866195E-14 8.68056587956754E-13
7.63201670904468E-06 1.28255368688703E-05 0.4330433 2.57028834985133E-08 7.34874349682322E-08 0.0330033 6.06104131834831E-15 8.04834525135499E-13
7.62737540169442E-06 1.29563511539585E-05 0.4660466 -4.64130735025906E-09 1.30814285088194E-07 0.0330033 1.71339189170549E-14 8.10310124915943E-13
7.62390498369818E-06 1.30539413134606E-05 0.4990499 -3.47041799623659E-09 9.75901595021267E-08 0.0330033 9.53588303271914E-15 8.36727384887543E-13
7.88366584546473E-06 1.32652456886898E-05 0.5330533 2.59760861766542E-07 2.11304375229167E-07 0.0340034 1.12125244296685E-13 5.44540793206197E-13
7.89571130500759E-06 1.33040481790592E-05 0.5660566 1.20454595428611E-08 3.88024903693716E-08 0.0330033000000001 1.65072635446388E-15 5.58923892975182E-13
7.99172484599589E-06 1.32935131603509E-05 0.5990599 9.60135409883061E-08 -1.05350187082384E-08 0.0330033 9.32958667229606E-15 4.38766214335947E-13
8.13708945821084E-06 1.33038740025199E-05 0.6330633 1.45364612214943E-07 1.03608421690051E-08 0.0340034 2.12382175348517E-14 3.12822554160712E-13
8.43181949569496E-06 1.34033671586716E-05 0.6660666 2.94730037484122E-07 9.94931561516389E-08 0.0330033 9.67646831164063E-14 2.60407264400712E-13
8.71905298013245E-06 1.32877810430464E-05 0.6990699 2.87233484437493E-07 -1.1558611562523E-07 0.0330033000000001 9.58632247074327E-14 1.86282252709621E-13
8.87995288921605E-06 1.34582500306711E-05 0.7330733 1.60899909083597E-07 1.70468987624726E-07 0.0340033999999999 5.4948456484909E-14 4.34980634043322E-13
8.9098273892626E-06 1.3463048864069E-05 0.7660766 2.98745000465492E-08 4.79883339796189E-09 0.0330033000000001 9.15514555012665E-16 4.62391317961178E-13
9.03663817592823E-06 1.35095923249439E-05 0.7990799 1.26810786665636E-07 4.65434608748866E-08 0.0330033 1.82472693649696E-14 6.30256164101108E-13
9.01344574167384E-06 1.35145247634263E-05 0.8330833 -2.31924342543977E-08 4.93243848239334E-09 0.0340034 5.62217956027155E-16 6.13123254779008E-13
9.04483913840513E-06 1.34919227772686E-05 0.8660866 3.13933967312973E-08 -2.26019861577641E-08 0.0330033 1.49639513660439E-15 6.17534425213269E-13
8.90173068478829E-06 1.36188330371145E-05 0.8990899 -1.43108453616843E-07 1.26910259845919E-07 0.0330033000000001 3.65862435507628E-14 6.55371934011889E-13
8.83870796241345E-06 1.3588543768546E-05 0.9320932 -6.30227223748382E-08 -3.02892685684876E-08 0.0330033 4.8893033259499E-15 5.69452666999329E-13
8.88309584245077E-06 1.34124168490153E-05 0.9660966 4.43878800373143E-08 -1.76126919530676E-07 0.0340034 3.29909756775723E-14 3.88310152646836E-13
8.7105845265311E-06 1.3472914450728E-05 0.9990999 -1.72511315919663E-07 6.04976017126348E-08 0.0330033 3.34201139333145E-14 3.60268239615441E-13
8.54173192844891E-06 1.34839688801764E-05 1.0321032 -1.68852598082194E-07 1.10544294484767E-08 0.0330033 2.86334002895383E-14 3.39157100011011E-13
8.54611708735298E-06 1.34674513017048E-05 1.0661066 4.38515890407058E-09 -1.65175784716567E-08 0.0340034 2.92060017181288E-16 3.20356430544173E-13
8.55078032544379E-06 1.35162606015779E-05 1.0991099 4.66323809080691E-09 4.8809299873138E-08 0.0330033000000001 2.40409354359746E-15 3.7816601965705E-13
8.74752261200338E-06 1.34506986475063E-05 1.1321132 1.96742286559595E-07 -6.55619540715692E-08 0.0330033000000001 4.30058971423803E-14 3.50395448795858E-13
8.86077156906571E-06 1.34320176575771E-05 1.1661166 1.13248957062331E-07 -1.86809899292281E-08 0.0340033999999998 1.31743056604417E-14 3.93260696800741E-13
8.75838392634984E-06 1.34738337894999E-05 1.1991199 -1.02387642715875E-07 4.18161319227644E-08 0.0330033000000001 1.22318182698956E-14 3.81260134367896E-13
8.71968920308483E-06 1.34754694087404E-05 1.2321232 -3.86947232650051E-08 1.63561924048258E-09 0.0330033000000001 1.49995685885517E-15 3.66639041812224E-13
8.86949141150112E-06 1.34719014189694E-05 1.2661266 1.49802208416287E-07 -3.56798977097918E-09 0.0340034 2.24534321974026E-14 4.43060772722793E-13
8.98813923030425E-06 1.35985113842434E-05 1.2991299 1.18647818803132E-07 1.26609965274022E-07 0.0330032999999998 3.01073882134299E-14 6.99060253672869E-13
9.21717152240704E-06 1.3420924674224E-05 1.3321332 2.29032292102784E-07 -1.77586710019437E-07 0.0330033000000001 8.39928304013823E-14 7.47342272110059E-13
9.21787338831455E-06 1.34467018236729E-05 1.3651365 7.01865907519519E-10 2.57771494489356E-08 0.0330033000000001 6.64954049464901E-16 7.75740067858851E-13
