x y time dx dy dt dr^2 TotalDisplacementSquared
1.03658536585366E-07 2.75343680709534E-05 0.3330333 6.33266593859968E-09 -1.05557302180891E-07 0.0830083 1.11824467015979E-14 4.76821209056045E-15
9.44148936170213E-08 2.7604609929078E-05 0.4160416 -9.24364296834457E-09 7.02418581245752E-08 0.0830083 5.01936356811917E-15 5.9615335072288E-17
9.24908424908425E-08 2.7672619047619E-05 0.5830583 -1.92405112617879E-09 6.80091185410348E-08 0.1670167 4.62894217746467E-15 4.88229020425129E-15
1.63784202374806E-07 2.76402297367062E-05 0.6660666 7.12933598839639E-08 -3.23893109128015E-08 0.0830083 6.13181062495052E-15 5.16857501143822E-15
1.99281609195402E-07 2.76307471264368E-05 0.750075 3.54974068205959E-08 -9.4826102694654E-09 0.0840084 1.34998578850946E-15 1.02035627100176E-14
1.96398124467178E-07 2.76276108269395E-05 0.8330833 -2.88348472822414E-09 -3.13629949731009E-09 0.0830083 1.81508587147294E-17 9.48939986269195E-15
2.08710407239819E-07 2.75966566113625E-05 0.9160916 1.23122827726408E-08 -3.09542155769762E-08 0.0830083 1.10975576905938E-15 1.14238932671327E-14
1.05812013348165E-07 2.75885706340378E-05 1.0001 -1.02898393891654E-07 -8.08597732467575E-09 0.0840084 1.06534624947772E-14 2.34172375683612E-16
1.25E-07 2.75672089041096E-05 1.0831083 1.91879866518354E-08 -2.13617299282305E-08 0.0830082999999999 8.2450233727767E-16 1.83701801772472E-15
1.25E-07 2.75627055921053E-05 1.3331333 0 -4.5033120043243E-09 0.250025 2.02798190082913E-17 2.18326968378912E-15
2.60591526778577E-07 2.75218824940048E-05 1.4161416 1.35591526778577E-07 -4.08230981004678E-08 0.0830083000000001 2.0051587472666E-14 3.17836533867209E-14
14
1.85051388888889E-05 2.67972222222222E-05 0 0 0 0 0 0
1.86557489344429E-05 2.68900953927339E-05 0.0830083 1.50610045553975E-07 9.28731705116945E-08 0.0830083 3.13088116226648E-14 3.13088116226648E-14
1.87617828858412E-05 2.69267191423604E-05 0.1660166 1.06033951398356E-07 3.66237496265249E-08 0.0830083 1.25844978858552E-14 8.26355934969524E-14
1.8745789205053E-05 2.70294117647059E-05 0.250025 -1.59936807882666E-08 1.02692622345444E-07 0.0840084 1.08015725093409E-14 1.11824558308637E-13
1.87959387483356E-05 2.70329711899286E-05 0.3330333 5.01495432825969E-08 3.55942522269714E-09 0.0830083 2.52764619936903E-15 1.40142134028812E-13
1.86654564315353E-05 2.69529737206086E-05 0.4160416 -1.30482316800283E-07 -7.99974693200056E-08 0.0830083 2.34252300951746E-14 4.99602437297681E-14
1.87044565350287E-05 2.69813394057953E-05 0.50005 3.90001034934642E-08 2.83656851867526E-08 0.0840084 2.32562016861487E-15 7.36266613496209E-14
1.88334871503621E-05 2.69578659662076E-05 0.5830583 1.29030615333328E-07 -2.34734395877467E-08 0.0830082999999999 1.71999020593768E-14 1.33618993294088E-13
1.89963877036462E-05 2.68948070209465E-05 0.6660666 1.62900553284178E-07 -6.30589452611119E-08 0.0830083 3.05130208377352E-14 2.50848190942552E-13
1.90993397036719E-05 2.6804487867726E-05 0.750075 1.02952000025653E-07 -9.03191532204666E-08 0.0840084 1.87566637477441E-14 3.53127397893369E-13
1.89841190108192E-05 2.67984157650696E-05 0.8330833 -1.15220692852727E-07 -6.07210265645008E-09 0.0830083 1.33126784921329E-14 2.29423381748868E-13
1.89894556596972E-05 2.68469268204758E-05 0.9160916 5.33664887802487E-09 4.85110554062942E-08 0.0830083 2.38180231787987E-15 2.37033281573733E-13
1.91134259259259E-05 2.68591392318244E-05 1.0001 1.23970266228739E-07 1.22124113485711E-08 0.0840084 1.5517769899771E-14 3.73846835505377E-13
1.88624628528975E-05 2.68645988112927E-05 1.0831083 -2.50963073028455E-07 5.459579468301E-09 0.0830082999999999 6.30122710318563E-14 1.32220020009582E-13
23
1.1875E-05 1.50590564738292E-05 0 0 0 0 0 0
1.1875E-05 1.48951149425287E-05 0.0830083 0 -1.63941531300466E-07 0.0830083 2.68768256851417E-14 2.68768256851417E-14
1.18690522620905E-05 1.47196275351014E-05 0.1670167 -5.94773790951564E-09 -1.75487407427331E-07 0.0840084 3.08312057518065E-14 1.15247380032119E-13
1.18165196357427E-05 1.4658046385885E-05 0.250025 -5.2532626347741E-08 -6.15811492163729E-08 0.0830083 6.55191476980056E-15 1.64229043636653E-13
1.18726942178077E-05 1.45670893934019E-05 0.3330333 5.61745820649904E-08 -9.09569924831164E-08 0.0830083 1.142875815175E-14 2.42036924855667E-13
1.19173886138614E-05 1.47320825832583E-05 0.4160416 4.46943960536519E-08 1.64993189856411E-07 0.0830083 2.92203417375942E-14 1.08708719700145E-13
1.19504211615191E-05 1.47327840993055E-05 0.50005 3.30325476577507E-08 7.01516047127981E-10 0.0840084 1.09164132952595E-15 1.12142013982261E-13
1.19851860465116E-05 1.46228139534884E-05 0.5830583 3.47648849924909E-08 -1.09970145817082E-07 0.0830082999999999 1.33020301995713E-14 2.02448501399182E-13
1.18822728326379E-05 1.46693324061196E-05 0.6660666 -1.02913213873704E-07 4.65184526312381E-08 0.0830083 1.27550960250194E-14 1.5193774304669E-13
1.19640569720629E-05 1.46652586312065E-05 0.750075 8.17841394250269E-08 -4.07377491307059E-09 0.0840084 6.70524110353461E-15 1.63007885127284E-13
1.19114211795439E-05 1.4727833316588E-05 0.8330833 -5.26357925190943E-08 6.25746853814242E-08 0.0830083 6.68611790469737E-15 1.1103528221222E-13
1.20348358792508E-05 1.47312124931806E-05 0.9160916 1.23414699706917E-07 3.379176592615E-09 0.0830083 1.52426069381925E-14 1.33029183943403E-13
1.21135586090858E-05 1.47533931575996E-05 1.0001 7.87227298350377E-08 2.21806644189737E-08 0.0840084 6.68925006674746E-15 1.50340272857463E-13
1.21715983606557E-05 1.4773306010929E-05 1.0831083 5.80397515699271E-08 1.99128533294104E-08 0.0830082999999999 3.76513449001747E-15 1.69623914591372E-13
1.23781112387517E-05 1.47921213861765E-05 1.1661166 2.06512878095937E-07 1.88153752475646E-08 0.0830082999999999 4.30015871651741E-14 3.24375259578386E-13
1.2402840765936E-05 1.48360103300579E-05 1.250125 2.47295271843289E-08 4.38889438814218E-08 0.0840084000000001 2.53778890978706E-15 3.28365456435133E-13
1.23678188393748E-05 1.48833139341536E-05 1.3331333 -3.50219265612122E-08 4.7303604095692E-08 0.0830082999999999 3.46416630050091E-15 2.73755848694333E-13
1.24315074613529E-05 1.49262018586364E-05 1.4161416 6.36886219780806E-08 4.28879244827627E-08 0.0830083000000001 5.895614635906E-15 3.27350903319445E-13
1.247585562924E-05 1.50534053662627E-05 1.50015 4.43481678871613E-08 1.2720350762627E-07 0.0840083999999999 1.81474923473743E-14 3.61059422206165E-13
1.23750995487125E-05 1.51739447836475E-05 1.5831583 -1.0075608052753E-07 1.20539417384792E-07 0.0830083000000001 2.46815389067353E-14 2.63298882355347E-13
1.22962962962963E-05 1.53196589446589E-05 1.6661666 -7.88032524162077E-08 1.4571416101148E-07 0.0830082999999999 2.74425693106519E-14 2.45404217075544E-13
1.21705477112275E-05 1.53870701434753E-05 1.7491749 -1.25748585068784E-07 6.74111988163446E-08 0.0830082999999999 2.0356976372658E-14 1.94941417086514E-13
1.18762291052114E-05 1.54873402163225E-05 1.8331833 -2.94318606016105E-07 1.00270072847227E-07 0.0840084000000001 9.66775293560517E-14 1.83428474783701E-13
15
1.90089885420782E-05 2.68246740418807E-05 0 0 0 0 0 0
1.89844501718213E-05 2.67249140893471E-05 0.0830083 -2.45383702569271E-08 -9.97599525336028E-08 0.0830083 1.05541797443727E-14 1.05541797443727E-14
1.89598827231121E-05 2.67975901029748E-05 0.1660166 -2.45674487091776E-08 7.26760136277527E-08 0.0830083 5.88536249289936E-15 3.14492120298767E-15
1.88486903648269E-05 2.67940247895229E-05 0.250025 -1.11192358285187E-07 -3.56531345191158E-09 0.0840084 1.23764520010318E-14 2.66348823001764E-14
1.885776003276E-05 2.68460483210483E-05 0.3330333 9.06966793309394E-09 5.20235315254034E-08 0.0830083 2.78870670879123E-15 2.33269218405406E-14
1.8844810177706E-05 2.68430331179321E-05 0.4160416 -1.29498550540568E-08 -3.01520311617409E-09 0.0830083 1.76790195752866E-16 2.72915910014124E-14
1.88402436720816E-05 2.68157111824707E-05 0.50005 -4.56650562437488E-09 -2.73219354614262E-08 0.0840084 7.67341130975789E-16 2.85551639989821E-14
1.86664620535714E-05 2.68770089285714E-05 0.5830583 -1.73781618510173E-07 6.12977461007063E-08 0.0830082999999999 3.39574646090419E-14 1.20063335693734E-13
1.86803329994992E-05 2.68152854281422E-05 0.6660666 1.38709459278203E-08 -6.17235004292134E-08 0.0830083 4.00219364616762E-15 1.08102611735815E-13
1.88690114709852E-05 2.68418522267206E-05 0.750075 1.88678471485904E-07 2.65667985784326E-08 0.0840084 3.63053603889641E-14 1.98886704661927E-14
1.89033257869771E-05 2.68417960327727E-05 0.8330833 3.43143159919919E-08 -5.61939478984641E-11 0.0830083 1.17747543975805E-15 1.14577803876602E-14
1.89825061381971E-05 2.679638723255E-05 0.9160916 7.91803512199785E-08 -4.54088002227664E-08 0.0830083 8.33148715699025E-15 1.50146129743338E-15
1.8875E-05 2.68088161838162E-05 0.9990999 -1.07506138197124E-07 1.24289512662017E-08 0.0830082999999999 1.17120485796367E-14 1.82044010706438E-14
1.90978346456693E-05 2.66429133858268E-05 1.0831083 2.22834645669291E-07 -1.65902797989411E-07 0.0840084 7.71790176912737E-14 4.09305662124599E-14
1.93475755166932E-05 2.64866852146264E-05 1.2491249 2.49740871023871E-07 -1.56228171200382E-07 0.1660166 8.67777441363777E-14 2.28877586727621E-13
106
1.2836707128824E-05 1.91830620263823E-05 0 0 0 0 0 0
1.30199643649959E-05 1.93183637107139E-05 0.0830083 1.83257236171887E-07 1.35301684331605E-07 0.0830083 5.18897603923279E-14 5.18897603923279E-14
1.30361992801047E-05 1.93003517670157E-05 0.1660166 1.62349151088019E-08 -1.80119436981627E-08 0.0830083 5.88002584375789E-16 5.35540016804573E-14
1.3016736066624E-05 1.94436659192825E-05 0.250025 -1.94632134807531E-08 1.43314152266807E-07 0.0840084 2.0917762918951E-14 1.00324807440138E-13
1.29696884708319E-05 1.96889886089058E-05 0.3330333 -4.70475957920637E-08 2.45322689623251E-07 0.0830083 6.23966983137992E-14 2.73645744226123E-13
1.29625899280576E-05 1.96988129496403E-05 0.4160416 -7.09854277434196E-09 9.82434073452509E-09 0.0830083 1.46906980387212E-16 2.81845493984375E-13
1.2988996590048E-05 1.98027911088659E-05 0.50005 2.64066619904373E-08 1.03978159225587E-07 0.0840084 1.15087693934187E-14 4.07256215675866E-13
1.29093210690316E-05 1.98108521093001E-05 0.5830583 -7.96755210163518E-08 8.0610004342212E-09 0.0830082999999999 6.41316837722763E-15 3.99393172522455E-13
1.29203311011905E-05 1.97263392857143E-05 0.6660666 1.10100321588362E-08 -8.45128235858112E-08 0.0830083 7.26363815858506E-15 3.02143149261658E-13
1.27821130609896E-05 1.99328250863061E-05 0.7490749 -1.38218040200833E-07 2.06485800591814E-07 0.0830083 6.17406124830015E-14 5.65125158269059E-13
1.27572619394292E-05 1.99246687536401E-05 0.8330833 -2.48511215604061E-08 -8.15633266602944E-09 0.0840084 6.84104005369022E-16 5.56292076032009E-13
1.26968861444987E-05 1.99353949280148E-05 0.9160916 -6.03757949304917E-08 1.07261743747244E-08 0.0830083 3.76028743020579E-15 5.85554702536514E-13
1.26619622787754E-05 1.99296279550446E-05 0.9990999 -3.49238657233926E-08 -5.76697297022477E-09 0.0830082999999999 1.25293437430486E-15 5.87896448457945E-13
1.27096004678651E-05 1.99557221127801E-05 1.0831083 4.76381890897066E-08 2.60941577355354E-08 0.0840084 2.95030212767364E-15 6.13159712372458E-13
1.27048355629877E-05 1.99770066889632E-05 1.1661166 -4.76490487732129E-09 2.12845761831062E-08 0.0830082999999999 4.75737501784372E-16 6.4773823711689E-13
1.26729737105431E-05 2.00599131265351E-05 1.2491249 -3.18618524446652E-08 8.29064375718573E-08 0.0830083000000001 7.8886550320619E-15 7.9567648410115E-13
1.27948723553069E-05 2.00532217170834E-05 1.3331333 1.218986447638E-07 -6.69140945166191E-09 0.0840083999999999 1.49040545557008E-14 7.58928035596341E-13
1.272558553763E-05 2.01326160838588E-05 1.4161416 -6.92868176768666E-08 7.93943667754107E-08 0.0830083000000001 1.11041285794558E-14 9.14000916099678E-13
1.26361176573274E-05 2.01031465479619E-05 1.4991499 -8.94678803026068E-08 -2.94695358968724E-08 0.0830082999999999 8.87295515181862E-15 8.86791662925808E-13
1.26241809173725E-05 2.01327712961483E-05 1.5821582 -1.19367399548551E-08 2.96247481863681E-08 0.0830082999999999 1.02011146585555E-15 9.47115087633483E-13
1.26591436562723E-05 1.99545048797905E-05 1.6661666 3.49627388997735E-08 -1.78266416357786E-07 0.0840084000000001 3.30013083124214E-14 6.26652862859305E-13
1.27192450178845E-05 1.99497636688809E-05 1.7491749 6.0101361612201E-08 -4.7412109095859E-09 0.0830082999999999 3.63465274852973E-15 6.01628756116535E-13
1.26422082173842E-05 1.9842936650843E-05 1.8321832 -7.70368005003306E-08 -1.06827018037922E-07 0.0830083000000001 1.73466804142023E-14 4.73264346558504E-13
1.24344188061112E-05 1.99443219404631E-05 1.9161916 -2.07789411272989E-07 1.01385289620048E-07 0.0840083999999999 5.34554163885163E-14 7.4135255137741E-13
1.24246849605465E-05 1.99746790719585E-05 1.9991999 -9.73384556473711E-09 3.0357131495478E-08 0.0830082999999999 1.0163031821119E-15 7.96419813999064E-13
1.25682576996457E-05 1.99128509130553E-05 2.0822082 1.43572739099218E-07 -6.18281589032144E-08 0.0830082999999999 2.44358526458133E-14 6.04656915137693E-13
1.25144136648395E-05 1.98202574393109E-05 2.1662166 -5.3844034806211E-08 -9.25934737444436E-08 0.0840084000000001 1.14727314642754E-14 5.09891071184443E-13
1.21983228097869E-05 1.98994475138122E-05 2.2492249 -3.1609085505257E-07 7.91900745012697E-08 0.0830082999999999 1.06184496547382E-13 9.2074270539266E-13
1.21854603343062E-05 1.99435692491377E-05 2.3322332 -1.28624754807163E-08 4.41217353255468E-08 0.0830082999999999 2.11217080362963E-15 1.00249362323296E-12
1.23203589517727E-05 1.99450699185202E-05 2.4162416 1.34898617466556E-07 1.50066938244819E-09 0.0840084000000001 1.81998890029836E-14 8.47271467624613E-13
1.21738249594814E-05 1.9913566376897E-05 2.4992499 -1.46533992291376E-07 -3.15035416231417E-08 0.0830082999999999 2.24646840316501E-14 9.73049376553405E-13
1.2082061379685E-05 1.98855513307985E-05 2.5822582 -9.17635797964085E-08 -2.80150460985311E-08 0.0830083000000004 9.20539738495465E-15 1.06298142951285E-12
1.20628739258131E-05 1.9881676275427E-05 2.6652665 -1.91874538718348E-08 -3.87505537152322E-09 0.0830082999999999 3.83174440216161E-16 1.0868796950504E-12
1.19856263595017E-05 1.98398012655725E-05 2.7492749 -7.72475663114367E-08 -4.18750098544827E-08 0.0840084000000001 7.72070295135283E-15 1.15564490420244E-12
1.19426593521421E-05 1.98114728792628E-05 2.8322832 -4.29670073595716E-08 -2.83283863096244E-08 0.0830082999999999 2.6486611923448E-15 1.19422162700798E-12
1.19603766975641E-05 1.98157738736797E-05 2.9162916 1.7717345422021E-08 4.3009944168233E-09 0.0840083999999997 3.32402881776753E-16 1.16827930646265E-12
1.19448576823876E-05 1.98452123249816E-05 2.9992999 -1.55190151765119E-08 2.94384513019068E-08 0.0830083000000004 1.10746224710354E-15 1.23383845304408E-12
1.19916521990741E-05 1.98223524305556E-05 3.0823082 4.67945166864556E-08 -2.28598944260234E-08 0.0830082999999999 2.71230156508791E-15 1.12281005516274E-12
1.20859499840205E-05 1.98211489293704E-05 3.1653165 9.42977849463791E-08 -1.20350118514878E-09 0.0830082999999999 8.89352066089621E-15 9.70791186238608E-13
1.20166947439353E-05 1.97713443396226E-05 3.2493249 -6.92552400851447E-08 -4.98045897477652E-08 0.0840084000000001 7.27678543919424E-15 1.01849639144233E-12
1.2036355377907E-05 1.98202216569767E-05 3.3323332 1.96606339716681E-08 4.88773173541048E-08 0.0830082999999999 2.77553267990179E-15 1.04653532005528E-12
1.20177022581128E-05 1.97306714520712E-05 3.4153415 -1.86531197942212E-08 -8.95502049055636E-08 0.0830082999999999 8.367178076686E-15 9.70645061352128E-13
1.19772200536716E-05 1.97931660161015E-05 3.4993499 -4.04822044411279E-08 6.24945640303061E-08 0.0840084000000001 5.5443794097513E-15 1.11094491062534E-12
1.19419294371405E-05 1.98228738701726E-05 3.5823582 -3.52906165311193E-08 2.97078540710665E-08 0.0830082999999999 2.12798420865429E-15 1.20998631298881E-12
1.20053580354911E-05 1.98148900274931E-05 3.6653665 6.34285983506189E-08 -7.98384267942609E-09 0.0830082999999999 4.08692883265396E-15 1.09034793797318E-12
1.19402770083102E-05 1.98059141274238E-05 3.7483748 -6.5081027180879E-08 -8.97590006930571E-09 0.0830082999999999 4.31610688097248E-15 1.19153170073623E-12
1.18799125137413E-05 1.97266970502015E-05 3.8323832 -6.0364494568951E-08 -7.92170772222818E-08 0.0840084000000001 9.91921752820587E-15 1.21099497457429E-12
1.18525906609476E-05 1.96970291479821E-05 3.9153915 -2.73218527937438E-08 -2.96679022194759E-08 0.0830082999999999 1.62666806218739E-15 1.23264742443124E-12
1.18313285217856E-05 1.96229283614007E-05 3.9993999 -2.12621391619354E-08 -7.41007865813685E-08 0.0840084000000001 5.94300513371904E-15 1.20426853617303E-12
1.18765095033078E-05 1.96092355350205E-05 4.0824082 4.51809815221633E-08 -1.36928263802183E-08 0.0830082999999999 2.22881458558487E-15 1.10360333951204E-12
1.19174377037115E-05 1.96247108611082E-05 4.1654165 4.09282004037106E-08 1.54753260877136E-08 0.0830083000000004 1.91460330580737E-15 1.04010996916149E-12
1.19412131882202E-05 1.94889884763124E-05 4.2494249 2.37754845087377E-08 -1.3572238479577E-07 0.0840084000000001 1.89858393982762E-14 8.95500390424981E-13
1.1892227905655E-05 1.95717710997442E-05 4.3324332 -4.8985282565214E-08 8.27826234318252E-08 0.0830082999999995 9.25252065024923E-15 1.04313574671186E-12
1.18927163364335E-05 1.96905580266882E-05 4.4154415 4.88430778466054E-10 1.18786926943987E-07 0.0830083000000004 1.41105725774213E-14 1.14867080644468E-12
1.18885235272323E-05 1.9742852290972E-05 4.4984498 -4.19280920117338E-09 5.22942642837307E-08 0.0830082999999995 2.75226972597412E-15 1.21241728265684E-12
1.19274994020569E-05 1.97196394403253E-05 4.5824582 3.89758748246152E-08 -2.32128506466829E-08 0.0840084000000001 2.05795525348928E-15 1.11457401156677E-12
1.19657045654083E-05 1.95064201053556E-05 4.6654665 3.82051633513285E-08 -2.13219334969708E-07 0.0830083000000004 4.69221193116261E-14 8.63205912714155E-13
1.19296443486461E-05 1.95090596793749E-05 4.7484748 -3.60602167621522E-08 2.63957401934078E-09 0.0830082999999995 1.30730658393698E-15 9.29037356940822E-13
1.19184721122299E-05 1.93769091526191E-05 4.8324832 -1.11722364162095E-08 -1.3215052675584E-07 0.0840084000000001 1.75885805883857E-14 8.80732254049898E-13
1.19052224649345E-05 1.93206340538055E-05 4.9154915 -1.32496472954227E-08 -5.62750988136003E-08 0.0830083000000004 3.34243989993358E-15 8.86589741790772E-13
1.18028170504572E-05 1.92857581273281E-05 4.9984998 -1.02405414477305E-07 -3.48759264773335E-08 0.0830082999999995 1.1703199161921E-14 1.07947518329492E-12
1.17694474584759E-05 1.92472143393707E-05 5.0825082 -3.33695919812431E-08 -3.85437879574688E-08 0.0840084000000001 2.59915325910496E-15 1.14315872321331E-12
1.17403237379706E-05 1.92396378524396E-05 5.1655165 -2.91237205052965E-08 -7.57648693102908E-09 0.0830083000000004 9.05594250286685E-16 1.20525736383328E-12
1.1730804184506E-05 1.92417097503837E-05 5.2485248 -9.51955346460487E-09 2.07189794407014E-09 0.0830082999999995 9.49146592561126E-17 1.22646087778178E-12
1.17628269180641E-05 1.92264206273351E-05 5.3325332 3.20227335581045E-08 -1.52891230485821E-08 0.0840084000000001 1.25921274812803E-15 1.15509867533832E-12
1.17155756988652E-05 1.92673217086447E-05 5.4155415 -4.72512191989143E-08 4.09010813095776E-08 0.0830083000000004 3.90557616807652E-15 1.26403537729647E-12
1.16798889165216E-05 1.93031169692448E-05 5.4985498 -3.5686782343614E-08 3.57952606000893E-08 0.0830083000000004 2.55484711546879E-15 1.35264156562031E-12
1.17913495621351E-05 1.92731182235196E-05 5.5825582 1.11460645613517E-07 -2.9998745725198E-08 0.0840083999999992 1.33234002656672E-14 1.1008825608766E-12
1.19093071005302E-05 1.91444926707558E-05 5.6655665 1.17957538395089E-07 -1.28625552763804E-07 0.0830083000000004 3.04585136880231E-14 8.61558407672824E-13
1.1872740806519E-05 1.91959752402842E-05 5.7485748 -3.65662940111875E-08 5.14825695283676E-08 0.0830083000000004 3.98754882295581E-15 9.29397821631523E-13
1.16864758895131E-05 1.92442747347066E-05 5.8315831 -1.86264917005905E-07 4.82994944224551E-08 0.0830082999999995 3.70274604686816E-14 1.32677889954713E-12
1.15969214303702E-05 1.92369286703601E-05 5.9155915 -8.95544591429243E-08 -7.34606434650686E-09 0.0840084000000001 8.07396581376471E-15 1.53997019342411E-12
1.16121629418195E-05 1.91640046155715E-05 5.9985998 1.52415114493234E-08 -7.29240547886292E-08 0.0830083000000004 5.55022143807485E-15 1.49987165083336E-12
1.16967019912506E-05 1.92059511238498E-05 6.0816081 8.45390494310578E-08 4.19465082782686E-08 0.0830082999999995 8.9063604354457E-15 1.30013562447676E-12
1.18103534962871E-05 1.91571008663366E-05 6.1656165 1.13651505036563E-07 -4.88502575131164E-08 0.0840084000000001 1.53030122561736E-14 1.0540757608526E-12
1.17770167137297E-05 1.91554701213463E-05 6.2486248 -3.33367825574484E-08 -1.63074499037918E-09 0.0830083000000004 1.11400040050624E-15 1.12370508906634E-12
1.17713146762122E-05 1.91649955255451E-05 6.3316331 -5.70203751750853E-09 9.52540419881487E-09 0.0830082999999995 1.23246557001875E-16 1.1353874765348E-12
1.17711953328297E-05 1.91249160580878E-05 6.4156415 -1.19343382488424E-10 -4.0079467457268E-08 0.0840084000000001 1.60637795450115E-15 1.13869634103199E-12
1.18870358716174E-05 1.90781488806977E-05 6.4986498 1.15840538787687E-07 -4.67671773901479E-08 0.0830083000000004 1.56061993076631E-14 9.12882264901908E-13
1.18413413827324E-05 1.92007525636785E-05 6.5816581 -4.56944888849851E-08 1.22603682980809E-07 0.0830082999999995 1.71196493949189E-14 9.91065923602395E-13
1.16920541706616E-05 1.92882310642378E-05 6.6656665 -1.49287212070831E-07 8.74785005593104E-08 0.0840084000000001 2.99391597479866E-14 1.32129092115355E-12
1.17377593562149E-05 1.92930846422339E-05 6.7486748 4.57051855533006E-08 4.85357799608366E-09 0.0830083000000004 2.11252120582571E-15 1.21979118292148E-12
1.18293087353837E-05 1.91841898398349E-05 6.8316831 9.15493791688551E-08 -1.08894802398936E-07 0.0830082999999995 2.02393668157061E-14 1.01485279506931E-12
1.19456415137879E-05 1.90961549555786E-05 6.9156915 1.16332778404223E-07 -8.80348842562917E-08 0.0840084000000001 2.12834561772647E-14 8.01550769255317E-13
1.19926470588235E-05 1.91398755656109E-05 6.9986998 4.70055450355975E-08 4.37206100322314E-08 0.0830083000000004 4.12101300568404E-15 7.143024721632E-13
1.19680206079927E-05 1.90764972105203E-05 7.0817081 -2.46264508308158E-08 -6.33783550905385E-08 0.0830082999999995 4.62327797450497E-15 7.65972331453697E-13
1.19665669625627E-05 1.89903270937862E-05 7.1647164 -1.45364542999538E-09 -8.61701167341415E-08 0.0830083000000004 7.42740210301173E-15 7.9429066318407E-13
1.19026286244264E-05 1.90294591428292E-05 7.2487248 -6.39383381362801E-08 3.91320490430687E-08 0.0840084000000001 5.61942834593843E-15 8.96096498213432E-13
1.19278851402992E-05 1.89850283873785E-05 7.3317331 2.52565158727212E-08 -4.44307554507155E-08 0.0830082999999995 2.6119836239503E-15 8.65174729003349E-13
1.20136683063949E-05 1.89871749824315E-05 7.4147414 8.57831660957817E-08 2.1465950529489E-09 0.0830083000000004 7.36335945573782E-15 7.15764637213227E-13
1.19953076120959E-05 1.90745568300313E-05 7.4987498 -1.83606942990071E-08 8.73818475998007E-08 0.0840084000000001 7.97270238509639E-15 7.19726524385429E-13
1.20016625103907E-05 1.89930036021058E-05 7.5817581 6.35489829475588E-09 -8.15532279254363E-08 0.0830083000000004 6.69131371739485E-15 7.33421719412907E-13
1.18942260964646E-05 1.90548687887255E-05 7.6647664 -1.07436413926104E-07 6.1865186619702E-08 0.0830082999999995 1.53698843527917E-14 9.04704002538224E-13
1.17392817230519E-05 1.90395585695418E-05 7.7487748 -1.5494437341267E-07 -1.53102191837426E-08 0.0840084000000001 2.42421616636992E-14 1.22493576335924E-12
1.17085891505467E-05 1.89751366694701E-05 7.8317831 -3.0692572505238E-08 -6.44219000716646E-08 0.0830083000000004 5.09221521583283E-15 1.3158831269596E-12
1.17304236389347E-05 1.90670221541362E-05 7.9147914 2.18344883880395E-08 9.18854846660828E-08 0.0830082999999995 8.91968717548837E-15 1.23732841195254E-12
1.17046359335333E-05 1.9196774751904E-05 7.9987998 -2.57877054013687E-08 1.29752597767766E-07 0.0840084000000001 1.75007423773514E-14 1.28177323004809E-12
1.17000835920707E-05 1.91294333651779E-05 8.0818081 -4.55234146265226E-09 -6.73413867260599E-08 0.0830083000000004 4.55558617898134E-15 1.29478909760421E-12
1.17096851800935E-05 1.92048563376409E-05 8.1648164 9.60158802278777E-09 7.54229724629809E-08 0.0830082999999995 5.78081526771092E-15 1.27065346492362E-12
1.18205350079114E-05 1.91454954509494E-05 8.2478247 1.10849827817908E-07 -5.93608866915467E-08 0.0830082999999995 1.58113991960666E-14 1.03401702690983E-12
1.18517013327948E-05 1.91330018174475E-05 8.3318331 3.11663248834382E-08 -1.24936335018688E-08 0.0840084000000001 1.12743068481904E-15 9.72742442729698E-13
1.18002694990488E-05 1.90039632213063E-05 8.4148414 -5.14318337460029E-08 -1.29038596141218E-07 0.0830083000000013 1.92961928165728E-14 1.10627934239367E-12
1.19280285313377E-05 1.89650958840037E-05 8.4978497 1.27759032288871E-07 -3.88673373025377E-08 0.0830082999999995 1.78330402403781E-14 8.73206032753089E-13
1.20523913043478E-05 1.90019323671498E-05 8.5818581 1.24362773010127E-07 3.68364831460184E-08 0.0840084000000001 1.68230258013352E-14 6.47959265977462E-13
1.21203931203931E-05 1.89144656019656E-05 8.6648664 6.8001816045296E-08 -8.7466765184157E-08 0.0830082999999995 1.22746819972387E-14 5.85249797883762E-13
1.22085402184707E-05 1.8913728897716E-05 8.7478747 8.81470980775845E-08 -7.36704249614917E-10 0.0830082999999995 7.7704536326507E-15 4.67134001459998E-13
72
1.62605213309175E-05 3.36124608795915E-06 0 0 0 0 0 0
1.61886290021179E-05 3.32068331879905E-06 0.0830083 -7.1892328799624E-08 -4.05627691600969E-08 0.0830083 6.81384518216856E-15 6.81384518216856E-15
1.62915343268996E-05 3.2772263620816E-06 0.1660166 1.0290532478173E-07 -4.34569567174505E-08 0.0830083 1.24780129555757E-14 8.02112025632435E-15
1.62389931087289E-05 3.22795431342522E-06 0.2490249 -5.25412181706386E-08 -4.92720486563858E-08 0.0830083 5.18831438565189E-15 1.82301615090037E-14
1.61607714539795E-05 3.12799021787461E-06 0.3330333 -7.82216547493988E-08 -9.9964095550606E-08 0.0840084 1.61114476709848E-14 6.43583388780279E-14
1.61518472384183E-05 3.18948107706986E-06 0.4160416 -8.92421556122613E-09 6.14908591952501E-08 0.0830083 3.8607673879533E-15 4.1313277346313E-14
1.60653536838464E-05 3.26434408509166E-06 0.4990499 -8.64935545718986E-08 7.48630080218029E-08 0.0830083 1.30856049525545E-14 4.74804086229826E-14
