x y time dx dy dt dr^2 TotalDisplacementSquared
7.74286918177364E-06 1.28604781969623E-05 0.0670067 -1.92119679612498E-07 -2.1170317889212E-08 0.0330033 3.73581536539391E-14 2.27849275558414E-14
7.81668817204301E-06 1.28363360215054E-05 0.10001 7.38189902693703E-08 -2.41421754568983E-08 0.0330033 6.03208796018104E-15 7.07330477819756E-15
7.86753911928174E-06 1.25925677640017E-05 0.1330133 5.08509472387338E-08 -2.43768257503667E-07 0.0330033 6.20087822014504E-14 2.92277055903329E-14
7.80246897452645E-06 1.27517060744611E-05 0.1670167 -6.50701447552911E-08 1.59138310459427E-07 0.0340034 2.95591255943555E-14 3.25768947094172E-15
7.93722073757349E-06 1.26096493853554E-05 0.20002 1.34751763047037E-07 -1.4205668910571E-07 0.0330033 3.83381405639611E-14 2.98222427314526E-14
8.188E-06 1.27349871794872E-05 0.2670267 2.5077926242651E-07 1.25337794131754E-07 0.0670067 7.85998011009981E-14 1.09463874568509E-13
8.22376733254994E-06 1.27714477085781E-05 0.30003 3.57673325499416E-08 3.64605290909634E-08 0.0330033 2.6086722593311E-15 1.33590008569105E-13
8.23763367960634E-06 1.25262755604155E-05 0.3330333 1.3866347056401E-08 -2.45172148162616E-07 0.0330033 6.03016578153605E-14 2.00021531221475E-13
8.1783875476493E-06 1.2912124523507E-05 0.3670367 -5.92461319570421E-08 3.85848963091463E-07 0.0340034 1.52389526470629E-13 1.24572373252742E-13
8.01E-06 1.29130909090909E-05 0.40004 -1.68387547649301E-07 9.66385583919532E-10 0.0330033 2.83553001044423E-14 4.54376680945623E-14
32
7.38516274603937E-06 1.11449534325492E-05 0 0 0 0 0 0
7.44221897810219E-06 1.11464379562044E-05 0.0330033 5.70562320628233E-08 1.48452365517086E-09 0.0330033 3.25761742768951E-15 3.25761742768951E-15
7.60164705882353E-06 1.11930588235294E-05 0.0660066 1.59428080721339E-07 4.66208673250328E-08 0.0330033 2.7590818192628E-14 4.91795863229892E-14
7.80975E-06 1.114725E-05 0.10001 2.08102941176471E-07 -4.58088235294118E-08 0.0340034 4.54052824394466E-14 1.80279610447887E-13
7.743E-06 1.1125E-05 0.1330133 -6.675E-08 -2.225E-08 0.0330033 4.950625E-15 1.28445639792582E-13
7.64575389069852E-06 1.10962996742671E-05 0.1660166 -9.72461093014839E-08 -2.87003257328996E-08 0.0330033 1.02805144714507E-14 7.02749328697394E-14
7.71037177280551E-06 1.09361239242685E-05 0.20002 6.46178821069913E-08 -1.60175749998598E-07 0.0340034 2.98317415756062E-14 1.49370674618942E-13
7.69501085645356E-06 1.09538709288299E-05 0.2330233 -1.53609163519489E-08 1.7747004561413E-08 0.0330033 5.50913922074384E-16 1.32518374754878E-13
7.79385714285714E-06 1.09215714285714E-05 0.2660266 9.88462864035842E-08 -3.22995002584879E-08 0.0330033 1.08138460527275E-14 2.16930629691375E-13
7.88921428571428E-06 1.11377142857143E-05 0.30003 9.53571428571427E-08 2.16142857142857E-07 0.0340034 5.58107193877552E-14 2.54120359895554E-13
7.91378378378378E-06 1.11995675675676E-05 0.3330333 2.45694980694985E-08 6.18532818532823E-08 0.0330033 4.42948871140867E-15 2.82422905289788E-13
7.95779485570891E-06 1.13469974905897E-05 0.3660366 4.4011071925125E-08 1.47429923022143E-07 0.0330033 2.36725566543136E-14 3.68729334414064E-13
7.99772911597729E-06 1.11373430656934E-05 0.3990399 3.99342602683821E-08 -2.0965442489628E-07 0.0330033 4.55497230217729E-14 3.75295475262605E-13
7.90115331010453E-06 1.11381794425087E-05 0.4330433 -9.65758058727612E-08 8.3637681528019E-10 0.0340034 9.32758580615039E-15 2.66292149145354E-13
7.99103351675838E-06 1.11762451225613E-05 0.4660466 8.988020665385E-08 3.80656800525703E-08 0.0330033 9.52744754600344E-15 3.68058560675462E-13
8.15118734793188E-06 1.09255620437956E-05 0.4990499 1.60153831173494E-07 -2.5068307876566E-07 0.0330033 8.84912556189784E-14 6.34926272163802E-13
8.27182987551867E-06 1.13081701244813E-05 0.5330533 1.20642527586798E-07 3.82608080685708E-07 0.0340034 1.60943562868532E-13 8.12818287024335E-13
8.04767706919946E-06 1.14603500678426E-05 0.5660566 -2.24152806319215E-07 1.52179943361277E-07 0.0330033000000001 7.34032157422209E-14 5.38400265946669E-13
8.16146473236618E-06 1.13996578289145E-05 0.5990599 1.13787663166727E-07 -6.06922389281481E-08 0.0330033 1.66311801550558E-14 6.67519103502747E-13
8.188E-06 1.12852E-05 0.6330633 2.65352676338165E-08 -1.14457828914458E-07 0.0340034 1.38047150282096E-14 6.6421675602878E-13
7.99171891891892E-06 1.12630702702703E-05 0.6990699 -1.96281081081081E-07 -2.2129729729729E-08 0.0660066 3.90159877282686E-14 3.81861978211514E-13
8.02171786833856E-06 1.12614294670846E-05 0.7320732 2.99989494196393E-08 -1.64080318563178E-09 0.0330033 9.02629201376053E-16 4.18769090346438E-13
8.08822604704532E-06 1.12921239242685E-05 0.7660766 6.65081787067654E-08 3.06944571838639E-08 0.0340034 5.36548753670309E-15 5.15957158854292E-13
8.1435E-06 1.12585E-05 0.7990799 5.52739529546761E-08 -3.36239242685029E-08 0.0330033 4.18577815844976E-15 5.87968213724411E-13
8.06085714285714E-06 1.12521428571429E-05 0.8320832 -8.26428571428573E-08 -6.35714285714268E-09 0.0330033 6.87025510204084E-15 4.68052490635656E-13
7.832E-06 1.12991779141104E-05 0.8990899 -2.28857142857143E-07 4.70350569675718E-08 0.0670067000000001 5.45878884206773E-14 2.23448722239907E-13
7.832E-06 1.13004879032258E-05 0.9320932 0 1.30998911537709E-09 0.0330033 1.71607148240646E-18 2.23854503095729E-13
7.832E-06 1.12852E-05 0.9660966 0 -1.52879032258065E-08 0.0340034 2.33719985041624E-16 2.19332631208809E-13
7.72365217391304E-06 1.14771304347826E-05 0.9990999 -1.08347826086957E-07 1.91930434782609E-07 0.0330033 4.85765432136108E-14 2.24916653595018E-13
7.54438721351025E-06 1.16703799758745E-05 1.0321032 -1.7926496040279E-07 1.93249541091938E-07 0.0330033 6.94813111604585E-14 3.01425483472202E-13
7.69350391644909E-06 1.16787519582245E-05 1.0661066 1.49116702938832E-07 8.37198234999718E-09 0.0340034 2.23058811838167E-14 3.80015143382798E-13
7.69973500447628E-06 1.16512712623098E-05 1.0991099 6.23108802718924E-09 -2.74806959147863E-08 0.0330033000000001 7.94015105963531E-16 3.5531345051153E-13
22
4.24432855567806E-06 9.05857111356119E-06 0 0 0 0 0 0
4.15027238959967E-06 9.04053404869996E-06 0.0330033 -9.40561660783894E-08 -1.80370648612316E-08 0.0330033 9.17189808617384E-15 9.17189808617384E-15
4.02584684684685E-06 8.91523423423423E-06 0.0660066 -1.24425542752823E-07 -1.25299814465725E-07 0.0330033 3.11817591944796E-14 6.82797180689971E-14
4.21406236323851E-06 8.94148140043764E-06 0.10001 1.88215516391665E-07 2.62471662034033E-08 0.0340034 3.61139943442901E-14 1.46260433241437E-14
4.08298769898698E-06 8.98217366136035E-06 0.1330133 -1.31074664251537E-07 4.06922609227107E-08 0.0330033 1.8836427707655E-14 3.18674427405929E-14
4.10193471393471E-06 8.98240856440856E-06 0.1660166 1.89470149477383E-08 2.34903048216225E-10 0.0330033 3.5904455487188E-16 2.60767400598552E-14
4.005E-06 8.811E-06 0.20002 -9.69347139347136E-08 -1.71408564408564E-07 0.0340034 3.87772347182096E-14 1.18569613832874E-13
3.92295199349064E-06 8.62713425549227E-06 0.2330233 -8.20480065093572E-08 -1.8386574450773E-07 0.0330033 4.05384873755413E-14 2.89420657223784E-13
3.82926271186441E-06 8.40446610169492E-06 0.2660266 -9.36892816262362E-08 -2.22668153797355E-07 0.0330033 5.83587882071628E-14 6.0013302124932E-13
3.916E-06 8.455E-06 0.2990299 8.67372881355934E-08 5.05338983050851E-08 0.0330033 1.00770320310256E-14 4.72097729599136E-13
3.916E-06 8.455E-06 0.3330333 0 0 0.0340034 0 4.72097729599136E-13
3.8804E-06 8.4372E-06 0.3660366 -3.55999999999999E-08 -1.78000000000003E-08 0.0330033 1.5842E-15 5.18546054406192E-13
3.90552941176471E-06 8.633E-06 0.3990399 2.51294117647058E-08 1.958E-07 0.0330033 3.89691273356402E-14 2.95895632614133E-13
3.99976470588235E-06 8.44976470588235E-06 0.4330433 9.42352941176467E-08 -1.83235294117647E-07 0.0340034 4.24554636678201E-14 4.30456718657708E-13
3.82963172043011E-06 8.36097580645161E-06 0.4660466 -1.70132985452245E-07 -8.87888994307402E-08 0.0330033 3.68287014010159E-14 6.58612677665973E-13
3.61136225823314E-06 8.42136330371145E-06 0.4990499 -2.18269462196966E-07 6.0387497259835E-08 0.0330033 5.12882079530594E-14 8.06680126634634E-13
3.57104322258159E-06 8.63527668332843E-06 0.5330533 -4.03190356515483E-08 2.13913379616985E-07 0.0340034 4.73845586150312E-14 6.32491314428894E-13
3.52858823529412E-06 8.66964705882353E-06 0.5660566 -4.24549872874756E-08 3.43703754950965E-08 0.0330033000000001 2.98374865725365E-15 6.63546126576891E-13
3.51649569707401E-06 8.8218760757315E-06 0.5990599 -1.20925382201075E-08 1.52229016907968E-07 0.0330033 2.33199030693712E-14 5.85765210996942E-13
3.48441305281237E-06 8.71214083297553E-06 0.6330633 -3.20826442616444E-08 -1.09735242755971E-07 0.0340034 1.3071119565531E-14 6.97485510802282E-13
3.56947277227723E-06 8.65407508250825E-06 0.6660666 8.50597194648616E-08 -5.80657504672755E-08 0.0330033 1.06067872527689E-14 6.19047367527131E-13
3.56E-06 8.811E-06 0.6990699 -9.47277227722743E-09 1.56924917491749E-07 0.0330033000000001 2.47151631444085E-14 5.29597028386347E-13
18
2.7885736677116E-07 1.45010015673981E-05 0 0 0 0 0 0
3.80719518862767E-07 1.43600940404593E-05 0.0340034 1.01862152091607E-07 -1.40907526938852E-07 0.0340034 3.02308291767568E-14 3.02308291767568E-14
4.16958904109589E-07 1.41621467710372E-05 0.1330133 3.62393852468225E-08 -1.97947269422086E-07 0.0990099 4.04964145147274E-14 1.3389460763205E-13
7.6495867768595E-07 1.41871544818818E-05 0.1670167 3.47999773576361E-07 2.50077108445741E-08 0.0340034 1.21729228010885E-13 3.34794477560193E-13
7.27040255081706E-07 1.43125053806297E-05 0.20002 -3.79184226042446E-08 1.25350898747977E-07 0.0330033 1.71506545897196E-14 2.36398713800606E-13
8.9E-07 1.42909141150112E-05 0.2330233 1.62959744918294E-07 -2.15912656185301E-08 0.0330033 2.70220612148454E-14 4.17632055800306E-13
7.71385017421603E-07 1.42598466898955E-05 0.2670267 -1.18614982578397E-07 -3.10674251157307E-08 0.0340034 1.5034698995395E-14 3.00739161598562E-13
6.23E-07 1.4151E-05 0.30003 -1.48385017421603E-07 -1.08846689895471E-07 0.0330033 3.38657152964103E-14 2.4093524918682E-13
6.83144310235219E-07 1.41341958041958E-05 0.3330333 6.01443102352193E-08 -1.68041958041969E-08 0.0330033 3.89971905029609E-15 2.97994400573945E-13
5.07780082987552E-07 1.41772199170124E-05 0.3670367 -1.75364227247667E-07 4.30241128166446E-08 0.0340034 3.26036864818309E-14 1.5724016712636E-13
3.63987179487179E-07 1.4151E-05 0.4330433 -1.43792903500372E-07 -2.62199170124477E-08 0.0660066 2.13638831452071E-14 1.29748182194205E-13
4.0375852431526E-07 1.42813907210732E-05 0.50005 3.97713448280805E-08 1.30390721073225E-07 0.0670067 1.85835000114295E-14 6.38292229793925E-14
4.92989143546441E-07 1.41578709288299E-05 0.5330533 8.92306192311816E-08 -1.2351979224331E-07 0.0330033 2.32192424842106E-14 1.63591052949163E-13
5.50112615823236E-07 1.41537277263008E-05 0.5670567 5.71234722767944E-08 -4.14320252912995E-09 0.0340034 3.28025721215509E-15 1.941785308488E-13
5.39455452601568E-07 1.41537277263008E-05 0.60006 -1.06571632216679E-08 0 0.0330033 1.1357512793327E-16 1.88510483048969E-13
5.43252475247525E-07 1.37434504950495E-05 0.6660666 3.79702264595665E-09 -4.10277231251279E-07 0.0660066 1.68341823864189E-13 6.43788400602763E-13
7.0342889137738E-07 1.41552855543113E-05 0.70007 1.60176416129855E-07 4.11835059261804E-07 0.0340034 1.95264600321378E-13 2.99780541211089E-13
8.98994124559342E-07 1.44713372502938E-05 0.7330733 1.95565233181962E-07 3.16051695982462E-07 0.0330033 1.38134434962906E-13 3.85449570069306E-13
25
5.32325887608747E-07 1.05766654126499E-05 0 0 0 0 0 0
4.9217174416533E-07 1.06084892214502E-05 0.0340034 -4.01541434434163E-08 3.18238088003111E-08 0.0340034 2.62511004223321E-15 2.62511004223321E-15
3.77945205479452E-07 1.08384931506849E-05 0.10001 -1.14226538685878E-07 2.30003929234727E-07 0.0660066 6.59495096035698E-14 9.23871594192509E-14
5.49991603694374E-07 1.07817783375315E-05 0.1670167 1.72046398214922E-07 -5.67148131534454E-08 0.0670067 3.28165331697579E-14 4.23833894782999E-14
6.26274412171508E-07 1.0543705670816E-05 0.20002 7.62828084771332E-08 -2.38072666715442E-07 0.0330033 6.24976615061609E-14 9.91266984927367E-15
7.27406331687482E-07 1.07745576532094E-05 0.2330233 1.01131919515974E-07 2.30851982393366E-07 0.0330033 6.35203029199324E-14 7.7217718535622E-14
7.3103355283788E-07 1.07227557227971E-05 0.2670267 3.6272211503985E-09 -5.18019304122949E-08 0.0340034 2.69659672771414E-15 6.08271149397248E-14
7.55453887884268E-07 1.09195864978903E-05 0.30003 2.44203350463874E-08 1.9683077509318E-07 0.0330033 3.93387067875598E-14 1.67380975209408E-13
7.59147106109325E-07 1.09981177652733E-05 0.3330333 3.69321822505713E-09 7.85312673830164E-08 0.0330033 6.18079981764072E-15 2.29069950693901E-13
8.45109000237473E-07 1.09533194015673E-05 0.3670367 8.59618941281486E-08 -4.47983637059884E-08 0.0340034 9.39634063283304E-15 2.39701502913126E-13
1.11128921733289E-06 1.0657099764864E-05 0.40004 2.66180217095412E-07 -2.96219636703367E-07 0.0330033 1.58597981141635E-13 3.41668222181358E-13
1.13235205747877E-06 1.06552939255389E-05 0.4330433 2.10628401458866E-08 -1.80583932509273E-09 0.0330033 4.46904290679224E-16 3.66213847568023E-13
1.22461326658323E-06 1.06088222778473E-05 0.4670467 9.2261209104457E-08 -4.64716476915549E-08 0.0340034 1.06717447445843E-14 4.80295879066683E-13
1.3745153801509E-06 1.05810307603018E-05 0.50005 1.49902113567671E-07 -2.779151754551E-08 0.0330033 2.32430120995372E-14 7.09302197608531E-13
1.38218757259001E-06 1.04361027874564E-05 0.5330533 7.67219243911203E-09 -1.44927972845354E-07 0.0330033 2.10629798498864E-14 7.42022735200469E-13
1.29106030483764E-06 1.03816229290921E-05 0.5670567 -9.11272677523708E-08 -5.44798583643311E-08 0.0340034 1.12722338954098E-14 6.13719486280056E-13
1.46236618041084E-06 1.03893920809765E-05 0.60006 1.71305875573196E-07 7.76915188436706E-09 0.0330033 2.94060627269016E-14 9.00046246991457E-13
1.4774E-06 1.02172E-05 0.6330633 1.50338195891636E-08 -1.72192080976482E-07 0.0330033000000001 2.98761284824507E-14 1.02238046080367E-12
1.46750430292599E-06 1.02241239242685E-05 0.6660666 -9.89569707401036E-09 6.92392426850313E-09 0.0330033 1.45865547856544E-16 9.98844169505437E-13
1.29222670333028E-06 1.03956785823404E-05 0.70007 -1.75277599595712E-07 1.71554658071857E-07 0.0340034 6.01532376261865E-14 6.10205482479741E-13
1.20201715550636E-06 1.04224073049253E-05 0.7330733 -9.02095478239139E-08 2.6728722584931E-08 0.0330033 8.85218712961721E-15 4.72281958097094E-13
1.18192778993435E-06 1.04149961706783E-05 0.7660766 -2.00893655720097E-08 -7.41113424695448E-09 0.0330033000000001 4.58507519912228E-16 4.48119575304706E-13
1.19766134185304E-06 1.0427243101946E-05 0.80008 1.57335519186807E-08 1.22469312676403E-08 0.0340034 3.97531981452129E-16 4.64998293610552E-13
1.18353591862683E-06 1.06078041958042E-05 0.8330833 -1.41254232262074E-08 1.80561093858219E-07 0.0330033 3.28018361965959E-14 4.25044128314901E-13
1.22053727333781E-06 1.05579462726662E-05 0.8660866 3.70013547109828E-08 -4.98579231379769E-08 0.0330033 3.85491275008038E-15 4.73985317648847E-13
82
2.848E-06 1.62691665098777E-05 0 0 0 0 0 0
2.84051651651652E-06 1.62661531531532E-05 0.0330033 -7.48348348348335E-09 -3.01335672455278E-09 0.0330033 6.50828437969756E-17 6.50828437969756E-17
2.77964993215739E-06 1.62562062415197E-05 0.0670067 -6.08665843591219E-08 -9.94691163347775E-09 0.0340034 3.80368214259031E-15 4.8397003300009E-15
2.85564417177914E-06 1.62637944785276E-05 0.10001 7.59942396217464E-08 7.58823700793238E-09 0.0330033 5.83270579657596E-15 8.72920830154552E-17
2.94343466898955E-06 1.62638972125436E-05 0.1330133 8.7790497210406E-08 1.02734015945742E-10 0.0330033 7.70718195472834E-15 9.13554153954014E-15
2.90733333333333E-06 1.62573333333333E-05 0.1660166 -3.6101335656214E-08 -6.56387921022085E-09 0.0330033 1.346390946449E-15 3.66046851157473E-15
2.79714285714286E-06 1.62742857142857E-05 0.20002 -1.10190476190476E-07 1.69523809523822E-08 0.0340034 1.24293242630386E-14 2.61265523336283E-15
2.75274594594595E-06 1.62624648648649E-05 0.2330233 -4.43969111969111E-08 -1.18208494208494E-08 0.0330033 2.11081820485681E-15 9.11824685961079E-15
2.79714285714286E-06 1.62742857142857E-05 0.2670267 4.43969111969111E-08 1.18208494208494E-08 0.0340034 2.11081820485681E-15 2.61265523336283E-15
2.848E-06 1.6287E-05 0.30003 5.0857142857143E-08 1.27142857142854E-08 0.0330033 2.74810204081633E-15 3.18033369941967E-16
2.93709299895507E-06 1.62811410658307E-05 0.3330333 8.90929989550681E-08 -5.85893416927803E-09 0.0330033 7.9718895724077E-15 8.08095245307968E-15
2.93114106583072E-06 1.6287E-05 0.3660366 -5.95193312434737E-09 5.85893416927803E-09 0.0330033 6.97526175166371E-17 7.2304701974102E-15
3.05638440860215E-06 1.62743198924731E-05 0.40004 1.2524334277143E-07 -1.26801075268828E-08 0.0340034 1.58466800354552E-14 4.34506191006428E-14
2.99729032258065E-06 1.62783870967742E-05 0.4330433 -5.90940860215054E-08 4.06720430107663E-09 0.0330033 3.50865315354377E-15 2.23726196389488E-14
3.03501809408926E-06 1.62892545235223E-05 0.4660466 3.7727771508619E-08 1.08674267481225E-08 0.0330033 1.54148570713237E-15 3.5379295808967E-14
3.06122261484099E-06 1.62982429328622E-05 0.4990499 2.62045207517253E-08 8.98840933987512E-09 0.0330033 7.67468410288756E-16 4.63093218532018E-14
2.96356533700138E-06 1.60995735900963E-05 0.5330533 -9.76572778396144E-08 -1.98669342765905E-07 0.0340034 4.90064516700801E-14 4.21171055562283E-14
2.9239588688946E-06 1.62913470437018E-05 0.5660566 -3.96064681067736E-08 1.91773453605514E-07 0.0330033000000001 3.8345729823679E-14 6.2617258444691E-15
2.88955400696864E-06 1.61564459930314E-05 0.5990599 -3.44048619259609E-08 -1.34901050670441E-07 0.0330033 1.93819879961332E-14 1.44326504132572E-14
2.78223242670435E-06 1.61610921935712E-05 0.6330633 -1.07321580264296E-07 4.64620053981628E-09 0.0340034 1.15395087698819E-14 1.60054315423232E-14
2.66981554404145E-06 1.61464906735751E-05 0.6660666 -1.12416882662894E-07 -1.46015199960463E-08 0.0330033 1.28507598938379E-14 4.67990611577806E-14
2.67E-06 1.6122605255722E-05 0.6990699 1.8445595854935E-10 -2.38854178531751E-08 0.0330033000000001 5.7054721002142E-16 5.31642012197067E-14
2.58784615384615E-06 1.61295384615385E-05 0.7330733 -8.21538461538462E-08 6.93320581650647E-09 0.0340033999999999 6.79732378076387E-15 8.71760155516655E-14
2.57443612078978E-06 1.61303455284553E-05 0.7660766 -1.34100330563744E-08 8.07066916824226E-10 0.0330033000000001 1.80480343581285E-16 9.41084608916281E-14
2.4160411311054E-06 1.62826529562982E-05 0.7990799 -1.58394989684381E-07 1.52307427842914E-07 0.0330033 4.82865253332397E-14 1.86770348653757E-13
2.3739856814114E-06 1.61592687292253E-05 0.8330833 -4.20554496939946E-08 -1.23384227072938E-07 0.0340034 1.69923283393503E-14 2.36767096419344E-13
2.17537427436603E-06 1.62650559120073E-05 0.8660866 -1.98611407045379E-07 1.05787182782072E-07 0.0330033 5.06374190495126E-14 4.52442263799483E-13
2.19937878787879E-06 1.62070135566188E-05 0.8990899 2.40045135127628E-08 -5.8042355388515E-08 0.0330033000000001 3.94513168803108E-15 4.24572466412392E-13
2.18780227560051E-06 1.61921491782554E-05 0.9330933 -1.15765122782821E-08 -1.4864378363445E-08 0.0340033999999999 3.54965380660867E-16 4.41792704672495E-13
2.04991747011184E-06 1.61337813343617E-05 0.9660966 -1.37884805488666E-07 -5.83678438936316E-08 0.0330033000000001 2.24190247854387E-14 6.55264870262175E-13
2.04500213789417E-06 1.61777835382149E-05 0.9990999 -4.91533221766541E-09 4.40022038531158E-08 0.0330033 1.96035443474118E-15 6.5315641405646E-13
1.79913569206843E-06 1.61803522550544E-05 1.0331033 -2.45866445825745E-07 2.56871683957493E-09 0.0340034000000001 6.04569074891859E-14 1.10800430831259E-12
1.87470861331704E-06 1.62095259621258E-05 1.0661066 7.5572921248614E-08 2.91737070714073E-08 0.0330032999999998 6.5623716103375E-15 9.50853118327375E-13
1.84483538214858E-06 1.62181688936398E-05 1.0991099 -2.98732311684595E-08 8.64293151392559E-09 0.0330033000000001 9.67110205598628E-16 1.00894000737093E-12
1.83943128353281E-06 1.6190139496492E-05 1.1331133 -5.40409861577336E-09 -2.80293971478143E-08 0.0340034 8.14851386318903E-16 1.02345612468095E-12
1.78436498431708E-06 1.61569640718563E-05 1.1661166 -5.50662992157301E-08 -3.3175424635664E-08 0.0330032999999998 4.13290610907294E-15 1.14390883368476E-12
1.66876706724623E-06 1.61012400920481E-05 1.1991199 -1.15597917070852E-07 -5.57239798082183E-08 0.0330033000000001 1.64680403567862E-14 1.41878959149615E-12
1.73869220529507E-06 1.61240461470197E-05 1.2321232 6.99251380488461E-08 2.28060549716019E-08 0.0330033000000001 5.40964107451791E-15 1.25162370310915E-12
1.79557890122735E-06 1.61139415546464E-05 1.2661266 5.68866959322777E-08 -1.01045923732653E-08 0.0340034 3.33819896112127E-15 1.13168495586839E-12
1.78118890663569E-06 1.6136409467112E-05 1.2991299 -1.4389994591662E-08 2.24679124655442E-08 0.0330032999999998 7.11879034907419E-16 1.15571034132906E-12
1.71830410990802E-06 1.61292164396321E-05 1.3321332 -6.28847967276684E-08 -7.19302747986362E-09 0.0330033000000001 4.00623730380625E-15 1.29579882625246E-12
1.78378121897955E-06 1.605378360135E-05 1.3661366 6.54771090715296E-08 -7.54328382820772E-08 0.0340034 9.97736490365499E-15 1.1789514111625E-12
1.93185310734463E-06 1.60225654329528E-05 1.3991399 1.48071888365081E-07 -3.12181683971666E-08 0.0330033000000001 2.28998581620749E-14 9.00137220062587E-13
1.92155422931252E-06 1.60252298863767E-05 1.4321432 -1.02988780321111E-08 2.66445342383633E-09 0.0330032999999998 1.13166200768094E-16 9.17806842309798E-13
1.95539789858383E-06 1.6036385107355E-05 1.4661466 3.38436692713064E-08 1.11552209782782E-08 0.0340034 1.26983290481979E-15 8.50925692813024E-13
1.94304223693893E-06 1.61378284032377E-05 1.4991499 -1.23556616449023E-08 1.01443295882717E-07 0.0330033000000001 1.04434046542318E-14 8.36198251180292E-13
2.25612624738919E-06 1.60897707124623E-05 1.5321532 3.1308401045026E-07 -4.80576907753849E-08 0.0330033000000001 1.00331139242281E-13 3.82497391159921E-13
2.17231409001957E-06 1.61839794520548E-05 1.5651565 -8.3812157369616E-08 9.42087395925044E-08 0.0330032999999998 1.58997643385576E-14 4.63808283766607E-13
2.136E-06 1.61497288135593E-05 1.5991599 -3.63140900195694E-08 -3.42506384954715E-08 0.0340034 2.49181937129686E-15 5.21209363301843E-13
2.10766320095449E-06 1.60909330151696E-05 1.6321632 -2.83367990455087E-08 -5.87957983897283E-08 0.0330033000000001 4.25992008843112E-15 5.79865754656817E-13
1.96971544601596E-06 1.61375782103347E-05 1.6651665 -1.37947754938527E-07 4.6645195165093E-08 0.0330033000000001 2.12053573245696E-14 7.8869923834356E-13
1.89261224489796E-06 1.60781224489796E-05 1.6991699 -7.71032011180049E-08 -5.94557613550956E-08 0.0340034 9.4798911809576E-15 9.4926359580336E-13
2.03876385020118E-06 1.60293104302074E-05 1.7321732 1.46151605303217E-07 -4.88120187722253E-08 0.0330032999999998 2.37429049093274E-14 7.12394085096049E-13
1.99772187690433E-06 1.60329079829372E-05 1.7651765 -4.10419732968497E-08 3.59755272986709E-09 0.0330033000000001 1.6973859577435E-15 7.78790978167183E-13
2.03298322638748E-06 1.60506385230215E-05 1.7991799 3.52613494831551E-08 1.77305400842684E-08 0.0340034 1.55773481905305E-15 7.12006822309184E-13
2.13792234507586E-06 1.60297490357418E-05 1.8321832 1.04939118688373E-07 -2.08894872796658E-08 0.0330033000000001 1.14485893098998E-14 5.61531002944173E-13
2.17300038565368E-06 1.60355140763594E-05 1.8651865 3.5078040577828E-08 5.76504061759383E-09 0.0330032999999998 1.26370462410225E-15 5.10217939056689E-13
2.23033872584109E-06 1.60947676449535E-05 1.8991899 5.73383401874051E-08 5.92535685940415E-08 0.0340034 6.79867064657538E-15 4.11920413682472E-13
2.3765374841169E-06 1.60835929690809E-05 1.9321932 1.46198758275812E-07 -1.11746758725726E-08 0.0330033000000001 2.14989503022463E-14 2.56714442926687E-13
2.41553258975253E-06 1.60832833739979E-05 1.9651965 3.89951056356272E-08 -3.0959508299091E-10 0.0330033000000001 1.52071411264914E-15 2.21580601130664E-13
2.35626435406699E-06 1.60938827751196E-05 1.9991999 -5.92682356855413E-08 1.05994011217105E-08 0.0340033999999998 3.62507106541579E-15 2.72528333151903E-13
2.34366666666667E-06 1.61188888888889E-05 2.0322032 -1.2597687400319E-08 2.50061137692711E-08 0.0330033000000003 7.84007453677887E-16 2.7693547448117E-13
2.35443534994069E-06 1.60932692763938E-05 2.0652065 1.07686832740214E-08 -2.56196124950576E-08 0.0330032999999998 7.723290838531E-16 2.74545900535452E-13
2.36651478494624E-06 1.61047334229391E-05 2.0982098 1.20794350055486E-08 1.14641465452362E-08 0.0330032999999998 2.77339406063923E-16 2.58866252395539E-13
2.36961136976231E-06 1.61497598627787E-05 2.1322132 3.09658481607666E-09 4.50264398396642E-08 0.0340034 2.03696912215806E-15 2.43113628912109E-13
2.53159315589354E-06 1.61188559885932E-05 2.1652165 1.61981786131223E-07 -3.0903874185575E-08 0.0330033000000003 2.71931484779391E-14 1.22706543806245E-13
2.42890318664643E-06 1.5980915629742E-05 2.1982198 -1.02689969247102E-07 -1.37940358851124E-07 0.0330032999999998 2.95727723839475E-14 2.58730708862104E-13
2.12402143920596E-06 1.59531108684864E-05 2.2322232 -3.04881747440479E-07 -2.78047612556817E-08 0.0340034 9.37259846708453E-14 6.24036124944716E-13
2.047E-06 1.59453931750742E-05 2.2652265 -7.70214392059554E-08 -7.71769341216847E-09 0.0330032999999998 5.99186488896091E-15 7.46430172329794E-13
2.05464380825566E-06 1.59913999112295E-05 2.2982298 7.64380825565926E-09 4.60067361552877E-08 0.0330033000000003 2.17504757631154E-15 7.06568330303693E-13
2.04039852503191E-06 1.60077058573252E-05 2.3322332 -1.42452832237489E-08 1.63059460957304E-08 0.0340033999999996 4.68811972201684E-16 7.20581815203815E-13
1.94505731394354E-06 1.59919575135443E-05 2.3652365 -9.53412110883689E-08 -1.57483437808616E-08 0.0330033000000003 9.33795686363712E-15 8.92150321951005E-13
2.00598932265599E-06 1.60994971638305E-05 2.3982398 6.09320087124479E-08 1.07539650286158E-07 0.0330032999999998 1.52774860694031E-14 7.37769667749407E-13
