x y time dx dy dt dr^2 TotalDisplacementSquared
1.27818919162486E-05 1.457455766169E-05 4.0954095 -4.48911835213128E-08 2.98389835892305E-08 0.1640164 2.90558329958255E-15 1.44514900841083E-13
1.27809862932062E-05 1.455748659118E-05 4.2594259 -9.05623042413595E-10 -1.70710705100721E-08 0.1640164 2.92241601454802E-16 1.34041356734278E-13
1.27557115488236E-05 1.4569454588996E-05 4.4224422 -2.5274744382633E-08 1.19679978160146E-08 0.1630163 7.82045675331568E-16 1.52165335243421E-13
1.27194272261295E-05 1.45523691739182E-05 4.5864586 -3.62843226941077E-08 -1.70854150777643E-08 0.1640164 1.60846348174964E-15 1.58942224223971E-13
1.26685512580704E-05 1.45171332890847E-05 4.750475 -5.08759680591012E-08 -3.52358848335701E-08 0.1640164 3.8299317059553E-15 1.67682196596061E-13
1.26285728827362E-05 1.4405608713355E-05 4.9144914 -3.99783753341989E-08 -1.11524575729607E-07 0.1640164 1.4036001486031E-14 1.46609706775051E-13
1.2591455418301E-05 1.44260713658451E-05 5.0785078 -3.71174644351189E-08 2.04626524900423E-08 0.1640164 1.79642631302055E-15 1.80754647768697E-13
1.26217649283034E-05 1.43722942904511E-05 5.2415241 3.03095100023857E-08 -5.37770753939682E-08 0.1630163 3.81064023451326E-15 1.42076826621597E-13
1.26661533392545E-05 1.43137395066327E-05 5.4055405 4.43884109510819E-08 -5.85547838184546E-08 0.1640164 5.39899373478808E-15 1.01400856821856E-13
1.2666099818877E-05 1.43142282149326E-05 5.5695569 -5.35203774663984E-11 4.8870829991543E-10 0.1640164 2.41700233210376E-19 1.01497905653468E-13
1.26846473148655E-05 1.43008964861203E-05 5.7335733 1.85474959884882E-08 -1.33317288122626E-08 0.1640164 5.21744600566699E-16 8.87097118283676E-14
1.2728576381866E-05 1.42786529515444E-05 5.8975897 4.39290670004617E-08 -2.22435345759251E-08 0.1640164 2.42453775796143E-15 6.30532753691108E-14
1.27411343190396E-05 1.42477126316088E-05 6.060606 1.25579371736571E-08 -3.09403199355742E-08 0.1630163 1.11500518377321E-15 5.6061148992048E-14
1.27893092531299E-05 1.42466469995683E-05 6.2246224 4.81749340903026E-08 -1.06563204053884E-09 0.1640164 2.32195984625082E-15 3.55727761712557E-14
1.27170636509207E-05 1.42267013610889E-05 6.3886388 -7.22456022092114E-08 -1.99456384794104E-08 0.1640164 5.61725553292295E-15 6.85276639253715E-14
1.27306682510044E-05 1.4224253097946E-05 6.5526552 1.36046000836206E-08 -2.44826314285262E-09 0.1640164 1.91079135851901E-16 6.17298717282617E-14
1.27156837265094E-05 1.4228618552579E-05 6.7166716 -1.49845244949606E-08 4.36545463294955E-09 0.1640164 2.43593168492416E-16 6.91682484187421E-14
1.27184856344773E-05 1.42213487629689E-05 6.8796879 2.80190796785753E-09 -7.26978961009408E-09 0.1630163 6.07005292353753E-17 6.80534777577633E-14
1.27328237410072E-05 1.42091426858513E-05 7.0437043 1.43381065299408E-08 -1.22060771175555E-08 0.1640164 3.54569617463643E-16 6.16399499918604E-14
1.27296443023289E-05 1.42203556976711E-05 7.2077207 -3.17943867832184E-09 1.12130118198081E-08 0.1640164 1.35840464380365E-16 6.24440474637699E-14
1.27194772172498E-05 1.43077705451587E-05 7.3717371 -1.01670850790764E-08 8.74148474875383E-08 0.1640164 7.74472518027477E-15 7.02576070616457E-14
1.26732942124036E-05 1.43232093545047E-05 7.5357535 -4.61830048461607E-08 1.54388093459939E-08 0.1640164 2.37122677064245E-15 9.8318422826816E-14
1.25917688214716E-05 1.43944792309727E-05 7.6987698 -8.15253909320191E-08 7.12698764680891E-08 0.163016300000001 1.17257846583952E-14 1.70312136070526E-13
1.25687003760969E-05 1.44468867530297E-05 7.8627862 -2.30684453746672E-08 5.24075220569205E-08 0.1640164 3.27870154015062E-15 2.0667144538736E-13
1.25428069450186E-05 1.44411533691608E-05 8.0268026 -2.58934310783463E-08 -5.73338386885993E-09 0.1640164 7.03341463596773E-16 2.26295164681372E-13
1.24680580233608E-05 1.43757420407212E-05 8.190819 -7.47489216577925E-08 -6.54113284395958E-08 0.1640164 9.86604317723548E-15 2.76047899558807E-13
1.25132423260836E-05 1.45221764615147E-05 8.3538353 4.51843027227916E-08 1.46434420793518E-07 0.163016300000001 2.3484660805678E-14 2.90625117044287E-13
1.26512781748213E-05 1.45295537841305E-05 8.5178517 1.38035848737728E-07 7.37732261574386E-09 0.1640164 1.91083204257217E-14 1.85486529815259E-13
1.26072073138259E-05 1.44252108050534E-05 8.6818681 -4.40708609954761E-08 -1.04342979077072E-07 0.1640164 1.28296980715609E-14 1.68523872480321E-13
1.26433737373737E-05 1.43470606060606E-05 8.8458845 3.61664235478834E-08 -7.81501989927964E-08 0.164016400000001 7.41546379485857E-15 1.21558442356643E-13
1.26899309838473E-05 1.43032613803231E-05 9.0099009 4.65572464735462E-08 -4.37992257375512E-08 0.1640164 4.0859493744075E-15 8.58905110149089E-14
1.26685298598871E-05 1.43273205269919E-05 9.1729172 -2.14011239602108E-08 2.40591466688485E-08 0.163016299999999 1.03685064519347E-15 1.01872078334461E-13
1.26126641154875E-05 1.45241288656586E-05 9.3369336 -5.58657443995482E-08 1.96808338666736E-07 0.164016400000001 4.18545035660763E-14 2.09185968868073E-13
1.2546933672988E-05 1.45675378180331E-05 9.50095 -6.57304424995061E-08 4.34089523745079E-08 0.1640164 6.20482821743318E-15 2.87305847704402E-13
1.24401400744145E-05 1.45747975486977E-05 9.6649664 -1.06793598573485E-07 7.2597306645978E-09 0.1640164 1.14575763855971E-14 3.95440538870396E-13
1.24194878445097E-05 1.45758343228548E-05 9.8289828 -2.06522299048146E-08 1.03677415707608E-09 0.164016400000001 4.27589500694099E-16 4.18756072763789E-13
1.25125169760072E-05 1.46087709370756E-05 9.9919991 9.30291314975243E-08 3.29366142207789E-08 0.163016299999999 9.73923986351208E-15 3.46137761976629E-13
1.25066976714756E-05 1.45895453682612E-05 10.1560155 -5.8193045316667E-09 -1.92255688144009E-08 0.1640164 4.0348680146954E-16 3.38117824677467E-13
1.25870885796333E-05 1.4583653633753E-05 10.3200319 8.03909081577356E-08 -5.89173450816212E-09 0.164016400000001 6.49741064994014E-15 2.6483909438924E-13
1.25726705242303E-05 1.45718277304318E-05 10.4840483 -1.44180554029912E-08 -1.18259033212624E-08 0.1640164 3.47732310967569E-16 2.68537397735788E-13
1.24200783469114E-05 1.45803836189406E-05 10.6480647 -1.52592177318938E-07 8.55588850882434E-09 0.1640164 2.33575758071097E-14 4.21092843614438E-13
1.24879755865568E-05 1.45796750158529E-05 10.811081 6.78972396453702E-08 -7.08603087714366E-10 0.163016300000001 4.61053726979675E-15 3.49483865352799E-13
1.25201088146087E-05 1.45757856227135E-05 10.9750974 3.21332280519218E-08 -3.88939313939929E-09 0.1640164 1.04767172402962E-15 3.16472052956791E-13
1.23352302631579E-05 1.45940131578947E-05 11.1391138 -1.8487855145078E-07 1.82275351812514E-08 0.1640164 3.45123218253223E-14 5.32176346013443E-13
1.23512116676751E-05 1.46097777282425E-05 11.3031302 1.59814045171668E-08 1.57645703477868E-08 0.164016400000001 5.0392696859164E-16 5.23021732686884E-13
1.22980099983874E-05 1.4631083696178E-05 11.4671466 -5.3201669287705E-08 2.13059679355105E-08 0.1640164 3.28436188466734E-15 6.08368648810954E-13
1.22693079008394E-05 1.46369435281053E-05 11.6301629 -2.87020975479543E-08 5.85983192726722E-09 0.163016300000001 8.58148033868102E-16 6.52735371796914E-13
1.22279638923287E-05 1.4769142279867E-05 11.7941793 -4.1344008510654E-08 1.32198751761739E-07 0.1640164 1.91858370070908E-14 8.33128098671162E-13
1.22145657398987E-05 1.48163748863193E-05 11.9581957 -1.33981524300879E-08 4.72326064523045E-08 0.1640164 2.41042960081815E-15 9.04784931919424E-13
1.2208257918552E-05 1.48814253393665E-05 12.1222121 -6.30782134662411E-09 6.50504530471707E-08 0.1640164 4.27135005178309E-15 9.92523520276108E-13
1.2196873793281E-05 1.48027609730982E-05 12.2852284 -1.13841252710493E-08 -7.86643662683055E-08 0.163016300000001 6.31768082858106E-15 9.16840323399824E-13
1.22136835132166E-05 1.48799764105216E-05 12.4492448 1.6809719935582E-08 7.72154374233445E-08 0.1640164 6.24479046079113E-15 9.82370329393561E-13
1.22224681455074E-05 1.49568214828019E-05 12.6132612 8.78463229079216E-09 7.68450722803205E-08 0.164016400000001 5.98233489825211E-15 1.07192582932793E-12
1.22586755543646E-05 1.50038671534803E-05 12.7772776 3.62074088572129E-08 4.70456706783953E-08 0.1640164 3.5242715857334E-15 1.08736059082417E-12
1.21868573201803E-05 1.50347716730907E-05 12.941294 -7.18182341842649E-08 3.09045196104723E-08 0.1640164 6.11294809369998E-15 1.24344868234274E-12
1.21541163700951E-05 1.50679587540703E-05 13.1043103 -3.27409500852532E-08 3.31870809795799E-08 0.163016300000001 2.17335215643023E-15 1.34958705154378E-12
1.21531045127618E-05 1.50332585449685E-05 13.2683267 -1.01185733329672E-09 -3.47002091018293E-08 0.1640164 1.20512836697362E-15 1.29561187622688E-12
1.21311990277289E-05 1.50241532606262E-05 13.4323431 -2.19054850328451E-08 -9.10528434227302E-09 0.1640164 5.62756477477843E-16 1.3180251303613E-12
1.2138277867324E-05 1.50114282102336E-05 13.5963595 7.07883959512685E-09 -1.27250503926625E-08 0.164016400000001 2.12036877509336E-16 1.28651790453166E-12
1.21020672915969E-05 1.50744308670907E-05 13.7603759 -3.62105757271205E-08 6.30026568571694E-08 0.1640164 5.28054056555176E-15 1.44869572254423E-12
1.20853885224507E-05 1.53177806779302E-05 13.9233922 -1.66787691462137E-08 2.43349810839506E-07 0.163016299999999 5.94973117758559E-14 1.93922517179717E-12
1.20403577034835E-05 1.52200611202031E-05 14.0874086 -4.50308189671887E-08 -9.77195577271669E-08 0.164016400000001 1.15768866192488E-14 1.82226999461565E-12
1.2000115182875E-05 1.53192479444287E-05 14.251425 -4.02425206085542E-08 9.91868242256267E-08 0.1640164 1.14574865648953E-14 2.10185127067553E-12
1.20558852258852E-05 1.53895970695971E-05 14.4154414 5.57700430102603E-08 7.03491251683779E-08 0.1640164 8.05929710932239E-15 2.15145291081299E-12
1.20544444048595E-05 1.53303591150379E-05 14.5794578 -1.44082102577237E-09 -5.92379545591296E-08 0.164016400000001 3.51121122557781E-15 2.02246842536323E-12
1.21485384888258E-05 1.54204611564385E-05 14.7424741 9.40940839663732E-08 9.01020414005128E-08 0.163016299999999 1.69720745020106E-14 2.06055108826216E-12
1.212994394105E-05 1.53935091492437E-05 14.9064905 -1.85945477758651E-08 -2.69520071947213E-08 0.1640164 1.07216789881324E-15 2.02931134681725E-12
1.21579295704296E-05 1.53827672327672E-05 15.0705069 2.79856293796094E-08 -1.07419164765009E-08 0.164016400000001 8.98584221360977E-16 1.95815658651435E-12
1.22332214889515E-05 1.53858946314697E-05 15.2345233 7.52919185219351E-08 3.12739870243952E-09 0.1640164 5.67865361735774E-15 1.84745284898062E-12
1.22572943280531E-05 1.53750383239653E-05 15.3985397 2.40728391016376E-08 -1.08563075044195E-08 0.1640164 6.97360995043845E-16 1.78760846342002E-12
1.2306836294509E-05 1.53770326094904E-05 15.561556 4.95419664558881E-08 1.99428552513368E-09 0.163016300000001 2.4583836150721E-15 1.72315794116274E-12
1.22883575883576E-05 1.53911382536383E-05 15.7255724 -1.84787061514434E-08 1.41056441478678E-08 0.1640164 5.40431777857672E-16 1.78032715985015E-12
1.23623776710772E-05 1.5427157937177E-05 15.8895888 7.40200827196393E-08 3.60196835387434E-08 0.1640164 6.77639024805346E-15 1.76731366678176E-12
1.23761197473027E-05 1.53975528818853E-05 16.0536052 1.37420762254422E-08 -2.96050552917038E-08 0.164016400000001 1.0653039578107E-15 1.68169321886034E-12
1.24236804538799E-05 1.54456716691069E-05 16.2166215 4.75607065772728E-08 4.81187872215884E-08 0.163016299999999 4.57743849380594E-15 1.73957774950146E-12
1.24706361857836E-05 1.54769183392508E-05 16.3806379 4.69557319036962E-08 3.12466701438971E-08 0.164016400000001 3.18119515369331E-15 1.76550521594973E-12
1.23784619555395E-05 1.54815380444605E-05 16.5446543 -9.21742302441483E-08 4.61970520973018E-09 0.164016399999998 8.51743039732608E-15 1.87888343891109E-12
1.22640351488946E-05 1.56036072947904E-05 16.7086707 -1.14426806644867E-07 1.22069250329924E-07 0.164016400000001 2.79943959550513E-14 2.3450121784492E-12
1.22623525021325E-05 1.55198055871481E-05 16.8726871 -1.68264676212395E-09 -8.38017076422954E-08 0.164016400000001 7.02555750389084E-15 2.12737593149093E-12
1.22722662204871E-05 1.54941401747537E-05 17.0357034 9.91371835458175E-09 -2.56654123944656E-08 0.163016299999999 7.56995204991962E-16 2.04870549199218E-12
1.23088222147726E-05 1.54827969605543E-05 17.1997198 3.6555994285521E-08 -1.13432141994199E-08 0.164016400000001 1.46500922657697E-15 1.97032843070792E-12
1.23076191716593E-05 1.55009637926543E-05 17.3637362 -1.20304311331445E-09 1.81668321000846E-08 0.164016399999998 3.31481101285156E-16 2.01710407892723E-12
1.2239531624562E-05 1.55025668449198E-05 17.5277526 -6.80875470972371E-08 1.60305226545141E-09 0.164016400000001 4.63848384628425E-15 2.11703311389593E-12
1.22279795790943E-05 1.54995096778933E-05 17.691769 -1.15520454677686E-08 -3.05716702651857E-09 0.164016400000001 1.42796024717425E-16 2.12656960753951E-12
1.21922374904574E-05 1.57294867790964E-05 17.8547853 -3.5742088636928E-08 2.29977101203129E-07 0.163016299999999 5.41669639779242E-14 2.80959660558044E-12
1.21344321057071E-05 1.57692490160247E-05 18.0188017 -5.78053847502964E-08 3.97622369283415E-08 0.164016400000001 4.92249799167536E-15 3.02309853466289E-12
1.20481241959598E-05 1.58032891763151E-05 18.1828181 -8.63079097472493E-08 3.40401602904098E-08 0.164016399999998 8.60778779753613E-15 3.28081307561522E-12
1.21032487187425E-05 1.58336927733636E-05 18.3468345 5.51245227826676E-08 3.04035970484538E-08 0.164016400000001 3.96309172550159E-15 3.27679072542689E-12
1.21176677583444E-05 1.58601508605672E-05 18.5108509 1.44190396018914E-08 2.64580872036046E-08 0.164016399999998 9.07939081514455E-16 3.33633980768816E-12
1.2153905409042E-05 1.58109627287406E-05 18.6738672 3.62376506976133E-08 -4.91881318266266E-08 0.163016300000002 3.73263964067583E-15 3.11921149678572E-12
1.20988615023474E-05 1.57854460093897E-05 18.8378836 -5.50439066945628E-08 -2.55167193509095E-08 0.164016399999998 3.68093463063282E-15 3.13388397121019E-12
1.21529019221626E-05 1.58140069958568E-05 19.0019 5.40404198151844E-08 2.85609864671521E-08 0.164016400000001 3.73609692177822E-15 3.13038657284912E-12
1.21419661484622E-05 1.57847314758732E-05 19.1659164 -1.09357737003911E-08 -2.92755199836158E-08 0.164016400000001 9.76647216737254E-16 3.05776494230848E-12
1.19147875179635E-05 1.62206569492917E-05 19.3299328 -2.27178630498754E-07 4.35925473418518E-07 0.164016399999998 2.41641148530449E-13 5.01829186286829E-12
1.18532976144916E-05 1.62982693370753E-05 19.4929491 -6.14899034718107E-08 7.76123877835808E-08 0.163016300000002 9.80469096644151E-15 5.46491377396258E-12
1.1834865220512E-05 1.62597176808358E-05 19.6569655 -1.84323939796439E-08 -3.85516562395136E-08 0.164016399999998 1.82598334663044E-15 5.35018008663078E-12
1.20807093395804E-05 1.5833258690185E-05 19.8209819 2.4584411906839E-07 -4.26458990650793E-07 0.164016400000001 2.42306601587406E-13 3.31535139311551E-12
1.20872076224546E-05 1.5816166758393E-05 19.9849983 6.49828287420249E-09 -1.7091931792044E-08 0.164016399999998 3.34361812697037E-16 3.24986363942597E-12
1.1877672189398E-05 1.62955997190431E-05 20.1480146 -2.09535433056586E-07 4.79432960650138E-07 0.163016300000002 2.73761061463968E-13 5.39974901039902E-12
1.17273677555321E-05 1.63412750263435E-05 20.312031 -1.5030443386587E-07 4.56753073004251E-08 0.164016399999998 2.4677656536728E-14 5.94213917007347E-12
1.18358679706601E-05 1.5839608801956E-05 20.4760474 1.08500215128008E-07 -5.0166622438753E-07 0.164016400000001 2.63441297374063E-13 3.83480226825162E-12
1.17616510019507E-05 1.58768788792339E-05 20.6400638 -7.42169687094453E-08 3.72700772779162E-08 0.164016400000001 6.89721710472062E-15 4.12979279118842E-12
1.16923714235563E-05 1.58394383008601E-05 20.8040802 -6.92795783944423E-08 -3.74405783738045E-08 0.164016399999998 6.20145689147666E-15 4.18260755556777E-12
1.16511214717742E-05 1.57704637096774E-05 20.9670965 -4.12499517820653E-08 -6.8974591182684E-08 0.163016300000002 6.4590527508411E-15 4.07570072886838E-12
1.1622460111581E-05 1.5789451334352E-05 21.1311129 -2.8661360193226E-08 1.8987624674596E-08 0.164016399999998 1.18200345890917E-15 4.21072168269079E-12
1.15650165423061E-05 1.56633007180065E-05 21.2951293 -5.74435692748985E-08 -1.26150616345538E-07 0.164016400000001 1.92137416553993E-14 3.99695951753283E-12
1.1544693405034E-05 1.54564773321383E-05 21.4591457 -2.03231372720854E-08 -2.06823385868154E-07 0.164016400000001 4.31889428505472E-14 3.51248858731099E-12
1.15426390268123E-05 1.55901564051639E-05 21.6231621 -2.05437822166878E-09 1.33679073025531E-07 0.164016399999998 1.78743150348428E-14 3.85912418268324E-12
1.12905333787135E-05 1.58229372295425E-05 21.7861784 -2.52105648098842E-07 2.32780824378618E-07 0.163016300000002 1.17744170001726E-13 5.3250121939625E-12
1.17971286114067E-05 1.55263509518742E-05 21.9501948 5.06595232693253E-07 -2.96586277668285E-07 0.164016399999998 3.4460214988866E-13 3.0262732629217E-12
1.17608592757917E-05 1.54266267749259E-05 22.1142112 -3.6269335614983E-08 -9.9724176948261E-08 0.164016400000001 1.12603761739603E-14 2.86838739788116E-12
1.18252105263158E-05 1.55733052631579E-05 22.2782276 6.43512505240469E-08 1.4667848823197E-07 0.164016399999998 2.56556623540247E-14 3.082919301797E-12
1.18192222878519E-05 1.56894959637724E-05 22.442244 -5.98823846384917E-09 1.16190700614501E-07 0.164016400000001 1.35361379091885E-14 3.41804251286169E-12
1.18215405405405E-05 1.57443918918919E-05 22.6052603 2.31825268860142E-09 5.48959281194957E-08 0.163016299999999 3.01893721962905E-15 3.57386187351707E-12
1.18604874041621E-05 1.57945372398686E-05 22.7692767 3.89468636215625E-08 5.01453479766734E-08 0.164016400000001 4.03141410965826E-15 3.63781010059641E-12
1.18579441283389E-05 1.57897739845108E-05 22.9332931 -2.54327582323839E-09 -4.76325535773761E-09 0.164016400000001 2.91568535160849E-17 3.62879792172618E-12
1.17824956805529E-05 1.578769437512E-05 23.0973095 -7.54484477859755E-08 -2.07960939084266E-09 0.164016399999998 5.69679304853155E-15 3.79708408835425E-12
1.18287825150069E-05 1.58201131291365E-05 23.2613259 4.62868344540354E-08 3.24187540165411E-08 0.164016400000001 3.19344665576028E-15 3.78938989877016E-12
1.16444233110164E-05 1.62299274700751E-05 23.4243422 -1.84359203990493E-07 4.0981434093854E-07 0.163016299999999 2.01936110134898E-13 5.70289150481497E-12
1.15907305433186E-05 1.62212371512482E-05 23.5883586 -5.36927676977829E-08 -8.69031882690194E-09 0.164016400000001 2.95843494436128E-15 5.8146138570647E-12
1.16009433962264E-05 1.62635885341074E-05 23.752375 1.0212852907765E-08 4.23513828592384E-08 0.164016400000001 1.89794199460543E-15 5.95524557735384E-12
1.17822379766239E-05 1.62697858785208E-05 23.9163914 1.81294580397459E-07 6.19734441338693E-09 0.164016399999998 3.29061319592688E-14 5.51385293906364E-12
1.19624830678687E-05 1.62892311644635E-05 24.0794077 1.80245091244781E-07 1.94452859427546E-08 0.163016299999999 3.28664120632348E-14 5.19428935560514E-12
1.19583306676415E-05 1.63243339578668E-05 24.2434241 -4.15240022710464E-09 3.51027934032942E-08 0.164016400000001 1.24944853236041E-15 5.34721876483107E-12
1.18107658082783E-05 1.63478989708328E-05 24.4074405 -1.47564859363269E-07 2.35650129659323E-08 0.164016400000001 2.23306975549861E-14 5.76827409622571E-12
1.18536767239258E-05 1.64553059014618E-05 24.5714569 4.29109156474954E-08 1.07406930629059E-07 0.164016399999998 1.3377595428862E-14 6.13239343066583E-12
1.19282602708286E-05 1.63487996327748E-05 24.7354733 7.45835469027767E-08 -1.06506268686985E-07 0.164016400000001 1.6906290738223E-14 5.51159639624424E-12
1.19369557092132E-05 1.63871752943375E-05 24.8984896 8.69543838467877E-09 3.83756615626631E-08 0.163016299999999 1.5483020490738E-15 5.65606540889225E-12
1.17917588625771E-05 1.6379690221741E-05 25.062506 -1.45196846636139E-07 -7.48507259653515E-09 0.164016400000001 2.11381505848537E-14 5.94747714081513E-12
1.18297429827528E-05 1.64265809942509E-05 25.2265224 3.79841201756982E-08 4.68907725099569E-08 0.164016400000001 3.64153793210241E-15 6.06084405703504E-12
1.17578290219033E-05 1.63487372545317E-05 25.3905388 -7.19139608494675E-08 -7.78437397192072E-08 0.164016399999998 1.12312655785304E-14 5.89816541278401E-12
1.17501269779254E-05 1.63947548349287E-05 25.5545552 -7.70204397794565E-09 4.60175803969751E-08 0.164016400000001 2.17693918703027E-15 6.11240118180359E-12
1.17028063260826E-05 1.63590076830972E-05 25.7175715 -4.73206518427588E-08 -3.57471518315108E-08 0.163016299999999 3.51710295488868E-15 6.07869577897937E-12
1.15155783120609E-05 1.63383199762541E-05 25.8815879 -1.87228014021671E-07 -2.06877068431051E-08 0.164016400000001 3.54823104489251E-14 6.50433690430721E-12
1.15433021884681E-05 1.6330261317078E-05 26.0456043 2.77238764071235E-08 -8.05865917603654E-09 0.164016399999998 8.33555310752978E-16 6.39041091835789E-12
1.16516465949057E-05 1.63190717254609E-05 26.2096207 1.08344406437608E-07 -1.11895916171047E-08 0.164016400000001 1.18637173668752E-14 6.04483188710366E-12
1.15331613814075E-05 1.62148485013032E-05 26.3736371 -1.18485213498209E-07 -1.04223224157726E-07 0.164016400000001 2.49012262715478E-14 5.95248375548674E-12
1.14764217619987E-05 1.62261204251589E-05 26.5366534 -5.67396194087845E-08 1.12719238556743E-08 0.163016299999999 3.34644067806183E-15 6.16409996089376E-12
1.14998510514019E-05 1.60795151869159E-05 26.7006698 2.34292894031828E-08 -1.46605238243E-07 0.164016400000001 2.20420274822248E-14 5.53602435386672E-12
1.15425593276203E-05 1.62321248077346E-05 26.8646862 4.27082762184344E-08 1.52609620818677E-07 0.164016399999998 2.51136932239704E-14 5.99364616615355E-12
1.156937231349E-05 1.60622239886946E-05 27.0287026 2.68129858696582E-08 -1.69900819039987E-07 0.164016400000001 2.9585224521705E-14 5.27233508132215E-12
1.15908336802046E-05 1.60780638639472E-05 27.192719 2.14613667145926E-08 1.58398752526196E-08 0.164016400000001 7.11491909276774E-16 5.27003620043932E-12
1.16230269376181E-05 1.61079808601134E-05 27.3557353 3.21932574135932E-08 2.99169961662233E-08 0.163016299999999 1.9314324825077E-15 5.29210897427179E-12
1.16210901877184E-05 1.61078758808551E-05 27.5197517 -1.93674989978305E-09 -1.04979258325955E-10 0.164016400000001 3.76202081898833E-18 5.29697050919718E-12
1.17530348974662E-05 1.62575062959346E-05 27.6837681 1.31944709747843E-07 1.49630415079531E-07 0.164016399999998 3.97986675473153E-14 5.53505798127336E-12
1.18912297325753E-05 1.62452253105917E-05 27.8477845 1.3819483510907E-07 -1.2280985342921E-08 0.164016400000001 1.92486350518161E-14 5.16642856252554E-12
1.19353032068494E-05 1.62906479558235E-05 28.0118009 4.40734742741075E-08 4.54226452317926E-08 0.164016399999998 4.0056878344437E-15 5.25600973436043E-12
1.20296230978535E-05 1.62982792502267E-05 28.1748172 9.43198910040859E-08 7.63129440324839E-09 0.163016300000002 8.9544784932917E-15 5.09945155103135E-12
1.17852829807644E-05 1.6276758216792E-05 28.3388336 -2.44340117089095E-07 -2.15210334347027E-08 0.164016399999998 6.01652476992103E-14 5.53481069152775E-12
1.17313138569604E-05 1.62030518305662E-05 28.50285 -5.39691238039687E-08 -7.37063862258452E-08 0.164016400000001 8.34529769464157E-15 5.37294387623386E-12
1.15997003957038E-05 1.59597032221594E-05 28.6668664 -1.31613461256619E-07 -2.43348608406784E-07 0.164016400000001 7.65406483974662E-14 4.82650953667667E-12
1.15744510108865E-05 1.59806842923795E-05 28.8298827 -2.52493848173184E-08 2.09810702200578E-08 0.163016299999999 1.07773674123203E-15 4.96897648243764E-12
1.15342064428031E-05 1.59526007075911E-05 28.9938991 -4.02445680834145E-08 -2.80835847883846E-08 0.164016400000001 2.40831299478697E-15 4.98707453602999E-12
1.17610229235725E-05 1.54018138101685E-05 29.1579155 2.26816480769475E-07 -5.50786897422545E-07 0.164016399999998 3.54811922321003E-13 2.81015584608847E-12
1.16116152450091E-05 1.54266453338428E-05 29.3219319 -1.49407678563457E-07 2.48315236742322E-08 0.164016400000001 2.29392589817051E-14 3.25397821886333E-12
1.13248250258657E-05 1.58168644635141E-05 29.4859483 -2.86790219143333E-07 3.90219129671317E-07 0.164016399999998 2.34519598957721E-13 5.19138126431949E-12
1.14957076789671E-05 1.54141800751517E-05 29.6489646 1.70882653101404E-07 -4.02684388362342E-07 0.163016300000002 1.91355597761728E-13 3.55493119618712E-12
1.14128593771563E-05 1.5393592161553E-05 29.812981 -8.28483018108812E-08 -2.05879135987796E-08 0.164016399999998 7.28770329929768E-15 3.75982981862782E-12
1.12034819897084E-05 1.52016466552316E-05 29.9769974 -2.09377387447859E-07 -1.91945506321409E-07 0.164016400000001 8.06819677714728E-14 4.05642035566144E-12
1.11892257751082E-05 1.54258921473368E-05 30.1410138 -1.42562146001989E-08 2.24245492105247E-07 0.164016400000001 5.04892803842512E-14 4.58482940375666E-12
1.11736225143562E-05 1.54989654026862E-05 30.3050302 -1.56032607519812E-08 7.30732553493489E-08 0.164016399999998 5.58316239344546E-15 4.81825354198135E-12
1.10796902880449E-05 1.52721068060158E-05 30.4680465 -9.39322263113608E-08 -2.26858596670352E-07 0.163016300000002 6.02880860230499E-14 4.65029708576194E-12
1.09685203017172E-05 1.53127387257262E-05 30.6320629 -1.11169986327643E-07 4.06319197104029E-08 0.164016399999998 1.40097187594409E-14 5.16951045063182E-12
1.10562331706496E-05 1.52884824133288E-05 30.7960793 8.77128689323921E-08 -2.42563123973618E-08 0.164016400000001 8.28191606746941E-15 4.77368206642762E-12
1.10981216978598E-05 1.53309841497269E-05 30.9600957 4.18885272101519E-08 4.25017363980285E-08 0.164016400000001 3.56104630868314E-15 4.70462468862212E-12
1.11244393532185E-05 1.52590254218619E-05 31.1241121 2.63176553587224E-08 -7.19587278649538E-08 0.164016399999998 5.87067749952296E-15 4.45581252894999E-12
1.11383669885865E-05 1.50178372841674E-05 31.2871284 1.39276353679918E-08 -2.41188137694521E-07 0.163016300000002 5.83656967914948E-14 3.97525838110747E-12
1.10898490335529E-05 1.46980452899341E-05 31.4511448 -4.85179550335316E-08 -3.19791994233284E-07 0.164016399999998 1.04620911536337E-13 3.76653996501932E-12
1.1043592899715E-05 1.46762675995508E-05 31.6151612 -4.62561338379951E-08 -2.17776903832807E-08 0.164016400000001 2.61389771606855E-15 3.92425665765755E-12
1.10371938844541E-05 1.47252243719839E-05 31.7791776 -6.39901526088664E-09 4.89567724331092E-08 0.164016399999998 2.4377129633763E-15 3.99330102017422E-12
195
1.75813807155271E-05 6.20567807275124E-06 0 0 0 0 0 0
1.75677297975273E-05 6.21059248641223E-06 0.1640164 -1.36509179997304E-08 4.91441366098915E-09 0.1640164 2.10499023866681E-16 2.10499023866681E-16
1.75463024431088E-05 6.19992225112885E-06 0.3280328 -2.14273544185676E-08 -1.06702352833789E-08 0.1640164 5.72985438381575E-16 1.2636146784011E-15
1.75905273906776E-05 6.19159208313311E-06 0.4910491 4.42249475688016E-08 -8.33016799574438E-09 0.1630163 2.02523768630057E-15 2.82076769831021E-16
