x y time dx dy dt dr^2 TotalDisplacementSquared
2.34146514935989E-06 7.83357041251778E-06 1.1991199 3.34782055815754E-08 -3.32673642972825E-09 0.0330033000000001 1.13185742423511E-15 9.08359600437266E-14
2.29791868344627E-06 7.83345434010971E-06 1.2321232 -4.35464659136131E-08 -1.16072408068213E-10 0.0330033000000001 1.89630816636938E-15 7.95544423780016E-14
2.36328665283541E-06 8.09850449515906E-06 1.2661266 6.53679693891349E-08 2.65050155049346E-07 0.0340034 7.45245561137414E-14 3.02362940953968E-14
12
1.54788669064748E-06 8.64006294964029E-06 0 0 0 0 0 0
1.47527910685805E-06 8.63805821371611E-06 0.0340034 -7.26075837894278E-08 -2.00473592417971E-09 0.0340034 5.27588018986447E-15 5.27588018986447E-15
1.55739152371342E-06 8.625E-06 0.1340134 8.21124168553666E-08 -1.30582137161088E-08 0.10001 6.91296594728507E-15 3.17234303477233E-16
1.67814700704225E-06 8.65845070422535E-06 0.1670167 1.20755483328833E-07 3.3450704225352E-08 0.0330033 1.5700836367152E-14 1.73058595459465E-14
1.50373134328358E-06 8.64106550580431E-06 0.2340234 -1.74415663758671E-07 -1.73851984210405E-08 0.0670067 3.07230688885168E-14 1.95069981968867E-15
1.47405478395062E-06 8.65152391975309E-06 0.2670267 -2.96765593329649E-08 1.04584139487756E-08 0.0330033 9.90076596166927E-16 5.58250428242099E-15
1.55267295597484E-06 8.625E-06 0.30003 7.86181720242254E-08 -2.65239197530871E-08 0.0330033 6.8843352914989E-15 2.49800787649764E-16
1.48809523809524E-06 8.625E-06 0.3330333 -6.45777178796045E-08 0 0.0330033 4.1702816465378E-15 3.80191025017309E-15
1.55026690391459E-06 8.625E-06 0.3670367 6.21716658193525E-08 0 0.0340034 3.86531603075325E-15 2.32557867062789E-16
1.55852004716981E-06 8.625E-06 0.40004 8.25314325522064E-09 0 0.0330033 6.8114373591194E-17 3.39960722796832E-16
1.5745320855615E-06 8.625E-06 0.4330433 1.6012038391686E-08 0 0.0330033 2.56385373456825E-16 9.36869521989701E-16
1.575E-06 8.625E-06 0.4670467 4.67914438502692E-10 0 0.0340034 2.1894392175929E-19 9.62023995911208E-16
16
1.91613685344828E-06 8.80708512931034E-06 0 0 0 0 0 0
2.01631607335491E-06 8.9336569579288E-06 0.0340034 1.00179219906632E-07 1.26571828618458E-07 0.0340034 2.60563039009216E-14 2.60563039009216E-14
1.97126436781609E-06 8.95735632183908E-06 0.0670067 -4.50517055388162E-08 2.36993639102785E-08 0.0330033 2.59131602170801E-15 2.56204741443822E-14
2.05483897469602E-06 8.89861978310877E-06 0.10001 8.35746068799317E-08 -5.87365387303063E-08 0.0330033 1.04346958971519E-14 2.76168712846233E-14
1.80980322427691E-06 8.95436225699384E-06 0.1330133 -2.45035750419115E-07 5.57424738850614E-08 0.0330033 6.31497423782857E-14 3.29973930314533E-14
1.84147058823529E-06 8.94441176470588E-06 0.1670167 3.16673639583858E-08 -9.95049228795253E-09 0.0340034 1.10183423684547E-15 2.44336559499145E-14
1.81004155124654E-06 8.94750692520776E-06 0.20002 -3.14290369887569E-08 3.0951605018732E-09 0.0330033 9.97364384573004E-16 3.09744939123326E-14
1.70437262357414E-06 8.9472433460076E-06 0.2330233 -1.05668927672393E-07 -2.63579200151298E-10 0.0330033 1.11659917494281E-14 6.44884147619402E-14
1.56622596153846E-06 8.97451923076923E-06 0.2670267 -1.38146662035683E-07 2.72758847616252E-08 0.0340034 1.98284741211307E-14 1.50471810608466E-13
1.67518703241895E-06 8.93859102244389E-06 0.30003 1.08961070880491E-07 -3.59282083253394E-08 0.0330033 1.31633511208924E-14 7.53506161829146E-14
1.70541082164329E-06 8.95131930527722E-06 0.3330333 3.0223789224334E-08 1.2728282833331E-08 0.0330033 1.07548661896224E-15 6.52089579971215E-14
1.71069587628866E-06 8.95288337628866E-06 0.3670367 5.2850546453731E-09 1.56407101143863E-09 0.0340034 3.03781207334024E-17 6.3463123918248E-14
1.72279743975904E-06 8.95754894578313E-06 0.40004 1.21015634703765E-08 4.66556949447217E-09 0.0330033 1.682153771353E-16 6.00194889532559E-14
1.9480122324159E-06 8.93472859327217E-06 0.4330433 2.25214792656866E-07 -2.2820352510962E-08 0.0330033 5.12424713201997E-14 1.73088936765038E-14
2.04651988636364E-06 8.95584753787879E-06 0.4660466 9.85076539477341E-08 2.11189446066165E-08 0.0330033 1.01497677075839E-14 3.91299894752922E-14
2.01509661835749E-06 8.94625603864734E-06 0.50005 -3.14232680061481E-08 -9.59149923144409E-09 0.0340034 1.07941862969301E-15 2.91615770765736E-14
18
2.23391472868217E-06 8.27596899224806E-06 0 0 0 0 0 0
2.32666500994036E-06 8.26702286282306E-06 0.0330033 9.27502812581871E-08 -8.94612942500039E-09 0.0330033 8.68264790516167E-15 8.68264790516167E-15
2.40505359877489E-06 8.21238514548239E-06 0.10001 7.83885888345277E-08 -5.46377173406736E-08 0.0670067 9.13005101566798E-15 3.33314184261318E-14
2.46747448979592E-06 8.16634778911565E-06 0.1330133 6.24208910210329E-08 -4.60373563667424E-08 0.0330033 6.0158058170981E-15 6.65669701877094E-14
2.48516320474777E-06 8.28771018793274E-06 0.1670167 1.76887149518561E-08 1.21362398817094E-07 0.0340034 1.50417224832875E-14 6.32636524013942E-14
2.44583589428396E-06 8.11378303626306E-06 0.20002 -3.93273104638161E-08 -1.73927151669679E-07 0.0330033 3.17972914362447E-14 7.12148647487888E-14
2.39747557003257E-06 8.17084690553746E-06 0.2330233 -4.8360324251385E-08 5.70638692743977E-08 0.0330033 5.59500613826464E-15 3.78028019376431E-14
2.41556818181818E-06 8.37323863636364E-06 0.2670267 1.80926117856086E-08 2.02391730826177E-07 0.0340034 4.12897553080404E-14 4.24593607026075E-14
2.37980167014614E-06 8.335751565762E-06 0.30003 -3.5766511672044E-08 -3.74870706016317E-08 0.0330033 2.68452381947818E-15 2.48569557856609E-14
2.3533615136876E-06 8.28648349436393E-06 0.3330333 -2.64401564585373E-08 -4.92680713980746E-08 0.0330033 3.12642473283771E-15 1.4378089202878E-14
2.41075819672131E-06 8.2797131147541E-06 0.3660366 5.73966830337111E-08 -6.77037960983107E-09 0.0330033 3.34021726333352E-15 3.12876306414509E-14
2.39069634703196E-06 8.26683789954338E-06 0.40004 -2.00618496893483E-08 -1.28752152107197E-08 0.0340034 5.68248979680352E-16 2.46638527063616E-14
2.37915320719889E-06 8.27797646515921E-06 0.4330433 -1.1543139833071E-08 1.11385656158269E-08 0.0330033 2.57311721183912E-16 2.10982455893412E-14
2.3582530647986E-06 8.27692644483362E-06 0.4660466 -2.09001424002935E-08 -1.05002032558055E-09 0.0330033 4.37918495036677E-16 1.54609385436555E-14
2.32404679376083E-06 8.21152512998267E-06 0.50005 -3.42062710377671E-08 -6.54013148509573E-08 0.0340034 5.44740096254324E-15 1.22768005390251E-14
2.25658226253464E-06 8.09892290249433E-06 0.5330533 -6.74645312261881E-08 -1.12602227488336E-07 0.0330033 1.72307246089044E-14 3.1859134988039E-14
2.19492932105376E-06 8.11745020346969E-06 0.5660566 -6.16529414808849E-08 1.85273009753626E-08 0.0330033000000001 4.14434607467708E-15 2.66480684037142E-14
1.90486976217441E-06 8.29940543601359E-06 0.60006 -2.90059558879353E-07 1.81955232543896E-07 0.0340033999999999 1.17242254347388E-13 1.08819856880471E-13
25
4.99904181184669E-06 2.61228222996516E-06 0 0 0 0 0 0
5.02745775729647E-06 2.58013312852023E-06 0.0330033 2.84159454497779E-08 -3.21491014449315E-08 0.0330033 1.84103067952125E-15 1.84103067952125E-15
5.05268875611081E-06 2.61793862031505E-06 0.0660066 2.5230998814342E-08 3.7805491794821E-08 0.0330033 2.0658585110176E-15 2.90998938066791E-15
5.00062273550725E-06 2.58990036231884E-06 0.0990099 -5.20660206035632E-08 -2.80382579962053E-08 0.0330033 3.49701441295244E-15 5.0344731895771E-16
4.99967795362532E-06 2.59477364740523E-06 0.1330133 -9.4478188192415E-10 4.87328508638551E-09 0.0340034 2.46415203375996E-17 3.0695513962042E-16
5.01478494623656E-06 2.69147465437788E-06 0.1660166 1.5106992611237E-08 9.67010069726539E-08 0.0330033 9.57930597528124E-15 6.51928636478243E-15
4.9338061465721E-06 2.59414049307666E-06 0.1990199 -8.09787996644547E-08 -9.73341613012169E-08 0.0330033 1.60315049513072E-14 4.58481464114903E-15
4.93912151067323E-06 2.58045977011494E-06 0.2330233 5.31536410113009E-09 -1.36807229617211E-08 0.0340034 2.15415276282945E-16 4.60311144363606E-15
4.88039188046236E-06 2.56907245559628E-06 0.2660266 -5.87296302108715E-08 -1.13873145186636E-08 0.0330033 3.57884039665268E-15 1.59448908185147E-14
4.77501391594768E-06 2.43097689952686E-06 0.2990299 -1.05377964514687E-07 -1.38095556069421E-07 0.0330033 3.01748980113812E-14 8.30601209862799E-14
4.73121165644172E-06 2.44579615170106E-06 0.3330333 -4.38022595059584E-08 1.48192521742021E-08 0.0340034 2.13824817282992E-15 9.94506064000102E-14
4.69421988682296E-06 2.54729183508488E-06 0.3660366 -3.69917696187594E-08 1.01495683383823E-07 0.0330033 1.16697647650767E-14 9.7140157401867E-14
4.70522922636103E-06 2.5683649713467E-06 0.3990399 1.10093395380728E-08 2.10731362618217E-08 0.0330033 5.65282628973879E-16 8.82545609943272E-14
4.71843481509152E-06 2.57615801270078E-06 0.4320432 1.32055887304894E-08 7.79304135407965E-09 0.0330033 2.35119067265224E-16 8.00452457009189E-14
4.66365445859873E-06 2.57579617834395E-06 0.4660466 -5.47803564927944E-08 -3.61834356835455E-10 0.0340034 3.00101838157943E-15 1.1381590868158E-13
4.65555911566805E-06 2.56964915091317E-06 0.4990499 -8.09534293067138E-09 -6.14702743078022E-09 0.0330033 1.03320523399936E-16 1.19797942003597E-13
4.57457729468599E-06 2.59105417529331E-06 0.5320532 -8.0981820982065E-08 2.14050243801371E-08 0.0330033 7.01623039828548E-15 1.80620756633617E-13
4.52810786106033E-06 2.57961608775137E-06 0.5660566 -4.64694336256608E-08 -1.14380875419346E-08 0.0340034 2.29023810810666E-15 2.22845862850381E-13
4.46131659314557E-06 2.57295554801493E-06 0.5990599 -6.67912679147573E-08 -6.66053973644054E-09 0.0330033 4.50543625924159E-15 2.90694998740379E-13
4.47115384615385E-06 2.61383374689826E-06 0.6320632 9.83725300827398E-09 4.08781988833322E-08 0.0330033 1.76779869069406E-15 2.78668111528123E-13
4.49295550847458E-06 2.55905720338983E-06 0.6660666 2.18016623207307E-08 -5.47765435084324E-08 0.0340034 3.47578219867836E-15 2.58956249914795E-13
4.34930668841762E-06 2.3184339314845E-06 0.6990699 -1.43648820056958E-07 -2.40623271905328E-07 0.0330033000000001 7.85345424861817E-14 5.08502553137366E-13
4.29016159695817E-06 2.30552915082383E-06 0.7320732 -5.91450914594436E-08 -1.2904780660675E-08 0.0330033 3.66467520764608E-15 5.96608610623073E-13
4.37123493975904E-06 2.22213855421687E-06 0.7660766 8.10733428008614E-08 -8.33905966069599E-08 0.0340034 1.35268785153707E-14 5.46353556366869E-13
4.37393292682927E-06 2.22271341463415E-06 0.7990799 2.69798707023217E-09 5.74860417278611E-10 0.0330033 7.60959873049369E-18 5.4252498000613E-13
19
5.67058100414079E-06 7.46667960662526E-06 0 0 0 0 0 0
5.67649346608587E-06 7.43849823688032E-06 0.0330033 5.91246194508788E-09 -2.81813697449431E-08 0.0330033 8.29146806953308E-16 8.29146806953308E-16
5.79301050065629E-06 7.40404087755485E-06 0.0670067 1.16517034570417E-07 -3.44573593254687E-08 0.0340034 1.47635289567682E-14 1.89125919965964E-14
5.74640025041736E-06 7.40338063439065E-06 0.10001 -4.66102502389294E-08 -6.60243164195329E-10 0.0330033 2.17295134837148E-15 9.75531799190553E-15
5.73382200981658E-06 7.41781839318006E-06 0.1330133 -1.25782406007771E-08 1.44377587894056E-08 0.0330033 3.66661015472094E-16 6.38684297822388E-15
5.65885805763074E-06 7.46339381003202E-06 0.1660166 -7.49639521858487E-08 4.55754168519604E-08 0.0330033 7.69671274855217E-15 1.48223934129662E-16
5.6414309484193E-06 7.3522462562396E-06 0.20002 -1.74271092114351E-08 -1.11147553792417E-07 0.0340034 1.26574828495055E-14 1.39447174290526E-14
5.64098372566114E-06 7.32654024992735E-06 0.2330233 -4.47222758156229E-10 -2.57060063122534E-08 0.0330033 6.60998768721024E-16 2.0515038189106E-14
5.72771184101573E-06 7.20887386144079E-06 0.2660266 8.6728115354588E-08 -1.17666388486552E-07 0.0330033 2.13671449724269E-14 6.97277347721484E-14
5.66612393003349E-06 7.09034238928173E-06 0.30003 -6.15879109822384E-08 -1.18531472159068E-07 0.0340034 1.78427806713521E-14 1.41649566667471E-13
5.73175265553869E-06 7.21680576631259E-06 0.3330333 6.56287255052002E-08 1.26463377030868E-07 0.0330033 2.03001153414884E-14 6.61789070073458E-14
5.69871063441351E-06 7.319545869466E-06 0.3660366 -3.30420211251852E-08 1.02740103153403E-07 0.0330033 1.16473039560091E-14 2.24396127097306E-14
5.66658004158004E-06 7.35971933471933E-06 0.40004 -3.21305928334681E-08 4.01734652533374E-08 0.0340034 2.64628230629122E-15 1.14565074676016E-14
5.6624677002584E-06 7.32841659488946E-06 0.4330433 -4.11234132164306E-09 -3.13027398298722E-08 0.0330033 9.9677287200236E-16 1.91824861141408E-14
5.65256069171932E-06 7.31908879281676E-06 0.4660466 -9.90700853907711E-09 -9.32780207270234E-09 0.0330033 1.85156709700857E-16 2.2107779980422E-14
5.53015663140765E-06 7.34138527257933E-06 0.50005 -1.22404060311672E-07 2.22964797625727E-08 0.0340034 1.54798869905864E-14 3.54176746015072E-14
5.41764705882353E-06 7.32303921568627E-06 0.5330533 -1.12509572584119E-07 -1.83460568930585E-08 0.0330033 1.29949817265845E-14 8.46081426028573E-14
5.34797060881736E-06 7.41462561231631E-06 0.5660566 -6.96764500061748E-08 9.15863966300305E-08 0.0330033000000001 1.32428757331363E-14 1.06787085494258E-13
5.50255576208178E-06 7.68006505576208E-06 0.5990599 1.5458515326443E-07 2.65439443445777E-07 0.0330033 9.43546677465909E-14 7.37658318723102E-14
22
1.13235111662531E-05 0 0 0 0 0 0 0
1.12171336206897E-05 0 0.0330033 -1.06377545563447E-07 0 0.0330033 1.13161822001032E-14 1.13161822001032E-14
1.13988402061856E-05 0 0.0670067 1.81706585495911E-07 0 0.0340034 3.3017283212583E-14 5.67446425714682E-15
1.14165756914119E-05 0 0.10001 1.77354852263694E-08 0 0.0330033 3.14547436214766E-16 8.66100584303921E-15
1.14799222797927E-05 1.01108232584917E-07 0.1330133 6.334658838081E-08 1.01108232584917E-07 0.0330033 1.42356649559333E-14 3.46873111351569E-14
1.14443124207858E-05 4.97465145754119E-08 0.1670167 -3.56098590069411E-08 -5.13617180095046E-08 0.0340034 3.9060881353821E-15 1.70676588090765E-14
1.14914881407804E-05 5.91048201989288E-08 0.20002 4.7175719994609E-08 9.35830562351694E-09 0.0330033 2.3131264411529E-15 3.17096437420968E-14
1.14551435406699E-05 0 0.2660266 -3.63446001105565E-08 -5.91048201989288E-08 0.0660066 4.81430972794397E-15 1.73270819945928E-14
1.15484247374562E-05 0 0.30003 9.32811967863856E-08 0 0.0340034 8.70138167390039E-15 5.05861145113502E-14
1.1571383248731E-05 0 0.3330333 2.29585112747213E-08 0 0.0330033 5.27093239951503E-16 6.1440569271912E-14
1.16097972972973E-05 0 0.3660366 3.84140485663327E-08 0 0.0330033 1.47563912725657E-15 8.19597488282538E-14
1.16360565110565E-05 0 0.40004 2.62592137592144E-08 0 0.0340034 6.89546307252113E-16 9.76845925582818E-14
1.16590579710145E-05 0 0.4330433 2.30014599579817E-08 0 0.0330033 5.29067160198638E-16 1.12591658185579E-13
1.14771341463415E-05 0 0.4660466 -1.8192382467303E-07 0 0.0330033 3.30962779836632E-14 2.3600020011229E-14
1.13449727024568E-05 0 0.50005 -1.32161443884684E-07 0 0.0340034 1.74666472496844E-14 4.60597536221756E-16
1.1431640625E-05 0 0.5330533 8.66679225432207E-08 0 0.0330033 7.51132879795771E-15 1.16919798488972E-14
1.15072661217075E-05 0 0.5660566 7.56254967075378E-08 0 0.0330033000000001 5.71921575226181E-15 3.37658836540617E-14
1.14899118738404E-05 0 0.60006 -1.73542478670932E-08 0 0.0340033999999999 3.01169919032508E-16 2.76891954855684E-14
1.14425981873112E-05 0 0.6330633 -4.73136865292663E-08 0 0.0330033000000001 2.23858493298967E-15 1.41817185844868E-14
1.15493179433368E-05 0 0.6660666 1.06719756025653E-07 0 0.0330033 1.13891063261748E-14 5.0988700576941E-14
1.15482594936709E-05 0 0.70007 -1.05844966594582E-09 0 0.0340034 1.12031569534081E-18 5.05118106770912E-14
1.16188557614827E-05 0 0.7330733 7.05962678117906E-08 0 0.0330033 4.98383302895406E-15 8.7228429931321E-14
15
2.43487858719647E-06 8.08187480290129E-06 0 0 0 0 0 0
2.40333693596325E-06 8.01253039718995E-06 0.0660066 -3.15416512332147E-08 -6.93444057113446E-08 0.0660066 5.80352236597732E-15 5.80352236597732E-15
2.26412988007145E-06 7.99550267925491E-06 0.1660166 -1.39207055891806E-07 -1.70277179350364E-08 0.10001 1.96685475881396E-14 3.66152647280519E-14
2.22811936711396E-06 7.91207690767074E-06 0.20002 -3.60105129574872E-08 -8.34257715841726E-08 0.0340034 8.2566164078759E-15 7.15807003138531E-14
2.11573665637406E-06 7.81172805469784E-06 0.2330233 -1.12382710739897E-07 -1.00348852972901E-07 0.0330033 2.26997659662242E-14 1.74830837573953E-13
2.15817266031196E-06 7.88594020797227E-06 0.2660266 4.24360039378957E-08 7.42121532744315E-08 0.0330033 7.30825812384482E-15 1.14956535463016E-13
2.20970243566176E-06 7.94183708639706E-06 0.30003 5.15297753498061E-08 5.58968784247886E-08 0.0340034 5.77977876523708E-15 7.03148612636999E-14
2.13076585610429E-06 7.95365379794435E-06 0.3330333 -7.89365795574777E-08 1.18167115472882E-08 0.0330033 6.37061826402582E-15 1.08925179324514E-13
2.1363048299655E-06 7.8956382454411E-06 0.3660366 5.53897386121349E-09 -5.80155525032433E-08 0.0330033 3.39648456369179E-15 1.23830343841639E-13
2.15338758516276E-06 7.88600807469089E-06 0.40004 1.70827551972552E-08 -9.63017075021266E-09 0.0340034 3.84560713807602E-16 1.17600959445791E-13
2.11421895861148E-06 7.82757009345794E-06 0.4330433 -3.91686265512736E-08 -5.8437981232947E-08 0.0330033 4.9491789564954E-15 1.67493482649327E-13
2.11063404623029E-06 7.90648628213437E-06 0.4660466 -3.58491238119463E-09 7.8916188676426E-08 0.0330033 6.24061643199411E-15 1.35895655563178E-13
2.13054134697357E-06 7.97026854219949E-06 0.4990499 1.99073007432848E-08 6.37822600651186E-08 0.0330033 4.46447732189801E-15 1.05077113214328E-13
2.21013719512195E-06 8.10205792682927E-06 0.5330533 7.95958481483789E-08 1.31789384629779E-07 0.0340034 2.37039409435556E-14 5.09160518030836E-14
2.46190893169877E-06 8.16320052539405E-06 0.5660566 2.51771736576823E-07 6.11425985647784E-08 0.0330033000000001 6.71274246981627E-14 7.34451266288167E-15
58
4.83212896053363E-06 5.10471095052807E-06 0 0 0 0 0 0
4.79481132075472E-06 5.1208155812538E-06 0.0330033 -3.73176397789123E-08 1.61046307257324E-08 0.0330033 1.65196536948087E-15 1.65196536948087E-15
4.674789543642E-06 5.09852680549402E-06 0.0670067 -1.20021777112714E-07 -2.22887757597849E-08 0.0340034 1.4902016506164E-14 2.47939357575992E-14
4.49004723346829E-06 5.08274291497976E-06 0.10001 -1.84742310173717E-07 -1.57838905142613E-08 0.0330033 3.4378852368088E-14 1.1750250257786E-13
4.51204238921002E-06 5.05712106615286E-06 0.1330133 2.19951557417328E-08 -2.56218488268996E-08 0.0330033 1.14026601341158E-15 1.04720210236551E-13
4.50095924847843E-06 4.94525668166182E-06 0.1670167 -1.10831407315857E-08 -1.11864384491042E-07 0.0340034 1.26364765260359E-14 1.35099042042394E-13
4.62877066115702E-06 4.84715909090909E-06 0.20002 1.27811412678591E-07 -9.80975907527251E-08 0.0330033 2.59588945223863E-14 1.0768755831854E-13
4.77967201510146E-06 4.84290939122227E-06 0.2330233 1.50901353944438E-07 -4.24969968681577E-09 0.0330033 2.27892785696928E-14 7.12917875790198E-14
4.78327522559475E-06 4.82321575061526E-06 0.2660266 3.60321049328682E-09 -1.96936406070165E-08 0.0330033 4.00822606217262E-16 8.16262349914329E-14
4.86746231155779E-06 4.80491744436468E-06 0.30003 8.41870859630394E-08 -1.82983062505775E-08 0.0340034 7.4222934545881E-15 9.11245920323353E-14
4.81737623762376E-06 4.83148514851485E-06 0.3330333 -5.00860739340263E-08 2.65677041501711E-08 0.0330033 3.21445770593577E-15 7.48699817190223E-14
4.67252120890774E-06 4.81442205726405E-06 0.3660366 -1.44855028716021E-07 -1.7063091250801E-08 0.0330033 2.12741284273525E-14 1.09742275931521E-13
4.67076338928857E-06 4.67416067146283E-06 0.40004 -1.7578196191721E-09 -1.40261385801221E-07 0.0340034 1.96763462766925E-14 2.11412390386402E-13
4.70374053030303E-06 4.59460227272727E-06 0.4330433 3.29771410144613E-08 -7.9558398735557E-08 0.0330033 7.41703063885355E-15 2.76694452184756E-13
4.68909168081494E-06 4.55955008488964E-06 0.4660466 -1.46488494880899E-08 -3.50521878376293E-08 0.0330033 1.44324466352916E-15 3.17660032812962E-13
4.73605802640723E-06 4.56593120222377E-06 0.50005 4.69663455922866E-08 6.38111733412305E-09 0.0340034 2.24655627672595E-15 2.99513241566769E-13
4.62314302359452E-06 4.56310078648412E-06 0.5330533 -1.12915002812704E-07 -2.83041573964216E-09 0.0330033 1.27578091134522E-14 3.37016691634027E-13
4.67381772627623E-06 4.55167554024428E-06 0.5660566 5.06747026817056E-08 -1.14252462398401E-08 0.0330033000000001 2.69846174352024E-15 3.30910611919858E-13
4.7196851078636E-06 4.56889352818372E-06 0.5990599 4.58673815873754E-08 1.72179879394321E-08 0.0330033 2.40027580236433E-15 2.99743930091027E-13
4.66479574611749E-06 4.56861917623228E-06 0.6330633 -5.48893617461159E-08 -2.74351951440543E-10 0.0340034 3.01291730188923E-15 3.15394795114452E-13
4.55249740753543E-06 4.68808330452817E-06 0.6660666 -1.12298338582058E-07 1.19464128295895E-07 0.0330033 2.68825947977888E-14 2.51772400843603E-13
4.51346787479407E-06 4.64209225700165E-06 0.6990699 -3.90295327413606E-08 -4.59910475265239E-08 0.0330033000000001 3.63848087859592E-15 3.1556094316481E-13
4.47854548929664E-06 4.57755160550459E-06 0.7330733 -3.49223854974339E-08 -6.45406514970599E-08 0.0340033999999999 5.38506870449632E-15 4.0291824617759E-13
4.43365983971505E-06 4.58006826951618E-06 0.7660766 -4.48856495815866E-08 2.51666401158968E-09 0.0330033000000001 2.02105513610821E-15 4.3402758298528E-13
4.416513566987E-06 4.57327586206897E-06 0.7990799 -1.71462727280511E-08 -6.79240744721188E-09 0.0330033 3.4013146739365E-16 4.55159408598459E-13
4.40213882163035E-06 4.56991525423729E-06 0.8330833 -1.43747453566512E-08 -3.36060783167724E-09 0.0340034 2.17926989066895E-16 4.70897956325208E-13
4.43201110022853E-06 4.55860267711394E-06 0.8660866 2.98722785981873E-08 -1.13125771233475E-08 0.0330033 1.02032742981941E-15 4.58328548426491E-13
4.46486292962357E-06 4.55891980360065E-06 0.8990899 3.28518293950335E-08 3.17126486714336E-10 0.0330033000000001 1.07934326380896E-15 4.32772313524775E-13
4.63571605550049E-06 4.50613230921705E-06 0.9330933 1.70853125876928E-07 -5.27874943836082E-08 0.0340033999999999 3.19773101852168E-14 3.96874419097307E-13
4.79670253863135E-06 4.44260485651214E-06 0.9660966 1.60986483130851E-07 -6.35274527049052E-08 0.0330033000000001 2.99523849980138E-14 4.3963951110183E-13
4.8352578298007E-06 4.56125434988928E-06 0.9990999 3.85552911693496E-08 1.18649493377134E-07 0.0330033 1.5564212755804E-14 2.95354866600766E-13
4.86169201520912E-06 4.46037309885932E-06 1.0321032 2.64341854084291E-08 -1.0088125102996E-07 0.0330033 1.0875792967577E-14 4.16045241294853E-13
4.97095010252905E-06 4.33398838004101E-06 1.0661066 1.09258087319925E-07 -1.26384718818304E-07 0.0340034 2.79104267955902E-14 6.13284590123093E-13
5.12881634570221E-06 4.4797146547675E-06 1.0991099 1.57866243173157E-07 1.45726274726485E-07 0.0330033000000001 4.61578978792654E-14 4.78643774232608E-13
5.07897268180069E-06 4.51577529819161E-06 1.1321132 -4.98436639015152E-08 3.60606434241157E-08 0.0330033000000001 3.78476083528843E-15 4.07777025321942E-13
5.14402245706737E-06 4.55984147952444E-06 1.1661166 6.50497752666785E-08 4.4066181332826E-08 0.0340033999999998 6.17330159950289E-15 3.94160293611822E-13
5.21385681293303E-06 4.45906466512702E-06 1.1991199 6.98343558656544E-08 -1.00776814397418E-07 0.0330033000000001 1.50328035792624E-14 5.6257527914963E-13
5.21459453143258E-06 4.4649158681935E-06 1.2321232 7.37718499552287E-10 5.85120306648257E-09 0.0330033000000001 3.47808059097967E-17 5.55617660302555E-13
5.22768136335209E-06 4.5515947467167E-06 1.2661266 1.30868319195168E-08 8.66788785231947E-08 0.0340034 7.68449315172842E-15 4.62399238294166E-13
5.28729473235231E-06 4.43343463425037E-06 1.2991299 5.96133690002194E-08 -1.18160112466325E-07 0.0330032999999998 1.75155659416108E-14 6.57787772630655E-13
5.29450893774399E-06 4.44611670433532E-06 1.3321332 7.21420539167639E-09 1.26820700849466E-08 0.0330033000000001 2.1287966107279E-16 6.47541624443252E-13
5.31726585163697E-06 4.40740261085785E-06 1.3661366 2.27569138929757E-08 -3.87140934774664E-08 0.0340034 2.01665816371431E-15 7.21596723683047E-13
5.31157942442783E-06 4.4164400634489E-06 1.3991399 -5.68642720913903E-09 9.03745259104749E-09 0.0330033000000001 1.14011003740268E-16 7.03589561329109E-13
5.18859495444989E-06 4.48131277738846E-06 1.4321432 -1.22984469977932E-07 6.48727139395593E-08 0.0330032999999998 1.93336488696367E-14 5.15693287092516E-13
5.11462399835628E-06 4.34402609410314E-06 1.4661466 -7.39709560936186E-08 -1.37286683285317E-07 0.0340034 2.43193357528869E-14 6.58444897188632E-13
5.15912960737179E-06 4.38293770032051E-06 1.4991499 4.4505609015518E-08 3.89116062173693E-08 0.0330033000000001 3.49486233225778E-15 6.27886047747761E-13
5.15443443206071E-06 4.31269267251601E-06 1.5321532 -4.69517531108821E-09 -7.02450278045061E-08 0.0330033000000001 4.95640860245769E-15 7.31173769681488E-13
5.107E-06 4.4138E-06 1.5661566 -4.74344320607063E-08 1.01107327483994E-07 0.0340034 1.24727170158773E-14 5.52912029896926E-13
5.10459183673469E-06 4.47066326530612E-06 1.5991599 -2.40816326530613E-09 5.68632653061218E-08 0.0330032999999998 3.23923019158677E-15 4.76252486043069E-13
5.18792569659443E-06 4.54129256965944E-06 1.6321632 8.33338598597333E-08 7.06293043533206E-08 0.0330033000000001 1.19330308325557E-14 4.44031589292144E-13
5.22355607790463E-06 4.56145063801209E-06 1.6651665 3.56303813102068E-08 2.01580683526457E-08 0.0330033000000001 1.67587179202067E-15 4.48346955368338E-13
5.25260123734533E-06 4.57462739032621E-06 1.6991699 2.9045159440698E-08 1.31767523141209E-08 0.0340034 1.01724808848326E-15 4.57785516363498E-13
5.34058704453441E-06 4.55959008097166E-06 1.7321732 8.79858071890807E-08 -1.50373093545495E-08 0.0330032999999998 7.9676229393385E-15 5.55686385611686E-13
5.37904015670911E-06 4.56556072477963E-06 1.7651765 3.84531121746958E-08 5.9706438079683E-09 0.0330033000000001 1.51429042340137E-15 5.89794822426691E-13
5.2943234836703E-06 4.4673961341924E-06 1.7991799 -8.47166730388134E-08 -9.81645905872259E-08 0.0340034 1.68132015359229E-14 6.19793952338498E-13
