x y time dx dy dt dr^2 TotalDisplacementSquared
1.23351004464286E-05 9.40474499458875E-06 2.430243 5.11132805116628E-08 -3.04767902749763E-08 0.0840084000000001 3.54140219012881E-15 3.5623534493535E-13
1.22871421104104E-05 9.46943816814488E-06 2.5142514 -4.79583360181568E-08 6.46931735561314E-08 0.0840084000000001 6.48520869839417E-15 3.52390956538382E-13
1.22744622522143E-05 9.55454675543773E-06 2.5982598 -1.2679858196158E-08 8.51085872928543E-08 0.0840083999999997 7.40425043486008E-15 4.10348257104392E-13
1.22916587316702E-05 9.53231924077953E-06 2.6822682 1.7196479455901E-08 -2.22275146581961E-08 0.0840084000000001 7.89781313557545E-16 4.06682338654945E-13
1.23371228098637E-05 9.44903877352369E-06 2.7662766 4.5464078193568E-08 -8.32804672558485E-08 0.0840084000000001 9.00261863234332E-15 3.87025374696156E-13
1.23394787644788E-05 9.44397156897157E-06 2.850285 2.35595461503912E-09 -5.06720455211607E-09 0.0840084000000001 3.12270841211099E-17 3.8598414791085E-13
1.23271255658335E-05 9.46898576395723E-06 2.9342934 -1.23531986452665E-08 2.50141949856566E-08 0.0840084000000001 7.78311467549862E-16 3.90997387625644E-13
1.23682069840092E-05 9.46457734063283E-06 3.0183018 4.10814181756578E-08 -4.4084233243975E-09 0.0840083999999997 1.70711711553036E-15 4.31126332773815E-13
1.23656622495047E-05 9.41210740849004E-06 3.1023102 -2.54473450446291E-09 -5.24699321427828E-08 0.0840084000000001 2.75956945276644E-15 3.93140504776922E-13
1.23132837502449E-05 9.39035660636144E-06 3.1863186 -5.23784992597705E-08 -2.17508021286061E-08 0.0840084000000001 3.21660457794355E-15 3.25765193763378E-13
1.22785913023899E-05 9.36223825147158E-06 3.2693269 -3.46924478550097E-08 -2.81183548898589E-08 0.0830082999999999 1.99420781988462E-15 2.77380758983075E-13
1.22652553311879E-05 9.31731619337271E-06 3.3533353 -1.33359712020216E-08 -4.49220580988747E-08 0.0840084000000001 2.19583943173983E-15 2.44048912899603E-13
1.22518761808131E-05 9.26955776362746E-06 3.4373437 -1.33791503747922E-08 -4.77584297452491E-08 0.0840084000000001 2.4598692764832E-15 2.14117905545243E-13
1.22338559696546E-05 9.27620700449289E-06 3.5213521 -1.80202111585359E-08 6.6492408654355E-09 0.0840083999999997 3.689404142848E-16 2.01145921039581E-13
1.22381316564695E-05 9.29735063071229E-06 3.6053605 4.27568681495849E-09 2.11436262193967E-08 0.0840084000000001 4.65334427445169E-16 2.12477992572619E-13
1.2271922526218E-05 9.3066106187841E-06 3.6893689 3.37908697485041E-08 9.25998807181294E-09 0.0840084000000001 1.22757025745049E-15 2.45551091131546E-13
1.22200618584342E-05 9.35527424544201E-06 3.7733773 -5.18606677838296E-08 4.86636266579072E-08 0.0840084000000001 5.05767742248492E-15 2.23584874439331E-13
1.22272749606918E-05 9.33385416666667E-06 3.8573857 7.21310225762828E-09 -2.14200787753427E-08 0.0840084000000001 5.10848618920888E-16 2.19051513318533E-13
1.21763592848668E-05 9.33300433661989E-06 3.9413941 -5.09156758249905E-08 -8.49830046774969E-10 0.0840083999999997 2.59312825582392E-15 1.79799968887691E-13
1.20825062693926E-05 9.43750265652229E-06 4.0254025 -9.38530154742203E-08 1.04498319902401E-07 0.0840084000000005 1.97282873760288E-14 1.80771693324412E-13
1.21298676521891E-05 9.34898286237572E-06 4.1094109 4.7361382796467E-08 -8.85197941465741E-08 0.0840083999999992 1.00788545361453E-14 1.56454786949884E-13
1.21466253671452E-05 9.16777499689736E-06 4.1934193 1.6757714956082E-08 -1.81207865478354E-07 0.0840084000000001 3.31171115217707E-14 1.10759017185582E-13
1.22433873087194E-05 9.18159997456657E-06 4.2774277 9.67619415742646E-08 1.38249776692074E-08 0.0840084000000001 9.55400334477549E-15 1.85276740196813E-13
1.2277728680939E-05 9.2184235611868E-06 4.3614361 3.43413722195258E-08 3.68235866202262E-08 0.0840084000000001 2.53530637749732E-15 2.22674546385655E-13
1.23443952637916E-05 9.2236264103822E-06 4.4454445 6.66665828526902E-08 5.20284919539904E-09 0.0840084000000001 4.47150290900467E-15 2.89350924726122E-13
1.23340499678319E-05 9.1008470941454E-06 4.5294529 -1.0345295959775E-08 -1.22779316236796E-07 0.0840084000000001 1.51817856440706E-14 2.64036874474644E-13
1.23819508176206E-05 9.04543842816619E-06 4.6134613 4.79008497886895E-08 -5.54086659792077E-08 0.0840084000000001 5.364611676074E-15 3.18853721125566E-13
1.23815798659592E-05 8.92285092618449E-06 4.6974697 -3.70951661327723E-10 -1.225875019817E-07 0.0840084000000001 1.50278332472483E-14 3.47548248948005E-13
1.2366628484563E-05 8.84840812743545E-06 4.7814781 -1.49513813962194E-08 -7.4442798749045E-08 0.0840084000000001 5.76527409124604E-15 3.6333084436278E-13
1.24031448038769E-05 8.85613324773226E-06 4.8644864 3.65163193138898E-08 7.72512029681316E-09 0.0830082999999995 1.39311905983419E-15 4.00698769028051E-13
1.24220398309029E-05 8.78754751008377E-06 4.9494949 1.88950270259856E-08 -6.85857376484886E-08 0.0850084999999998 5.06102545510004E-15 4.61635713755465E-13
1.24085144195815E-05 8.79427861701268E-06 5.0335033 -1.35254113213357E-08 6.73110692891043E-09 0.0840084000000001 2.28244551899741E-16 4.41338848794629E-13
1.23397266925638E-05 8.84471536256012E-06 5.1175117 -6.87877270177317E-08 5.04367455474348E-08 0.0840084000000001 7.27561668968267E-15 3.36548266356266E-13
1.23408214846275E-05 8.83118479364786E-06 5.20052 1.09479206363972E-09 -1.35305689122553E-08 0.0830083000000004 1.84274864751899E-16 3.44856321928225E-13
1.23691318681319E-05 8.82191758241758E-06 5.2845284 2.83103835044098E-08 -9.26721123028074E-09 0.0840084000000001 8.87359018153402E-16 3.80256900054208E-13
1.24045922863858E-05 8.8266797465167E-06 5.3685368 3.5460418253896E-08 4.76216409912133E-09 0.0840083999999992 1.2801194696482E-15 4.17791115534684E-13
1.24599312476347E-05 8.84276313023001E-06 5.4525452 5.53389612489017E-08 1.60833837133119E-08 0.0840084000000001 3.32107586377707E-15 4.76906043243516E-13
1.24466643541312E-05 8.87296907170352E-06 5.5365536 -1.32668935034328E-08 3.02059414735023E-08 0.0840084000000001 1.08840936353207E-15 4.45305990709037E-13
1.24360430364614E-05 8.90784633776266E-06 5.620562 -1.0621317669786E-08 3.4877266059139E-08 0.0840084000000001 1.32923607680248E-15 4.17290269580145E-13
1.23994987185286E-05 8.95660585959093E-06 5.7045704 -3.65443179328775E-08 4.87595218282788E-08 0.0840084000000001 3.71297814210163E-15 3.56973182164187E-13
1.23886866371057E-05 8.92702559709765E-06 5.7885788 -1.08120814228556E-08 -2.95802624932833E-08 0.0840084000000001 9.91893033866E-16 3.54092122699082E-13
1.23352744723844E-05 8.91539907947912E-06 5.8725872 -5.34121647213404E-08 -1.16265176185326E-08 0.0840084000000001 2.98803525215365E-15 3.00442064026207E-13
1.22945568561873E-05 8.91628762541806E-06 5.9565956 -4.07176161970817E-08 8.88545938941831E-10 0.0840084000000001 1.65871378265846E-15 2.59823113297884E-13
1.22766328087083E-05 8.98807460306455E-06 6.040604 -1.79240474789779E-08 7.17869776464894E-08 0.0840084000000001 5.47464163764623E-15 2.21503349749336E-13
1.2340007855231E-05 8.96097841266147E-06 6.1246124 6.33750465226886E-08 -2.7096190403082E-08 0.0840083999999992 4.75060005611301E-15 2.90327359809253E-13
1.23855198400492E-05 8.96837127037834E-06 6.2086208 4.55119848182139E-08 7.39285771687648E-09 0.0840084000000001 2.12599510731532E-15 3.3766939819707E-13
1.24251784009247E-05 8.97745489723102E-06 6.2926292 3.96585608754538E-08 9.0836268526715E-09 0.0840084000000001 1.65531372751065E-15 3.81719885766274E-13
1.24719710669078E-05 9.09170671932997E-06 6.3766376 4.6792665983105E-08 1.14251822098954E-07 0.0840084000000001 1.52430324427374E-14 4.24918904794493E-13
1.25715984552348E-05 9.04289313803984E-06 6.460646 9.96273883270007E-08 -4.88135812901262E-08 0.0840084000000001 1.23083822232268E-14 5.68184931870636E-13
1.25988688327316E-05 9.05481949458484E-06 6.5446544 2.72703774968726E-08 1.19263565449934E-08 0.0840084000000001 8.8591146926024E-16 6.08621331682043E-13
1.26056246355078E-05 8.99131467133217E-06 6.6286628 6.75580277614074E-09 -6.35048232526696E-08 0.0840084000000001 4.07850344750292E-15 6.29325041556082E-13
1.26256836327345E-05 8.93571357285429E-06 6.7126712 2.00589972267409E-08 -5.56010984778759E-08 0.0840084000000001 3.49384552168885E-15 6.76734602190629E-13
1.26094099405088E-05 8.99210476351209E-06 6.7966796 -1.62736922256901E-08 5.63911906577967E-08 0.0840084000000001 3.44479944246047E-15 6.35109776085402E-13
1.26361069188322E-05 9.1264384756874E-06 6.880688 2.66969783234003E-08 1.34333712175314E-07 0.0840083999999992 1.87582748784002E-14 6.66244688723027E-13
1.27626345616396E-05 9.15369138805507E-06 6.9646964 1.26527642807341E-07 2.72529123676648E-08 0.0840084000000001 1.67519656269017E-14 8.90748010278461E-13
1.27388313129127E-05 9.11623958220587E-06 7.0487048 -2.3803248726928E-08 -3.74518058492015E-08 0.0840084000000001 1.96923241132228E-15 8.44045762694588E-13
1.27538834809979E-05 9.08803771275356E-06 7.1327132 1.50521680852478E-08 -2.82018694523103E-08 0.0840084000000001 1.0219132046717E-15 8.71968715750045E-13
1.26345097210482E-05 9.13434190244145E-06 7.2167216 -1.19373759949719E-07 4.63041896878948E-08 0.0840084000000001 1.63941725471856E-14 6.64075774104276E-13
1.26404248187506E-05 9.16890331711193E-06 7.30073 5.91509770243803E-09 3.45614146704776E-08 0.0840084000000001 1.22947976485409E-15 6.77113267827323E-13
1.26414403098341E-05 9.19243601821322E-06 7.3837383 1.01549108347143E-09 2.3532701101292E-08 0.0830083000000004 5.54819243263361E-16 6.82441303819071E-13
1.26019317526098E-05 9.22696453863505E-06 7.4687468 -3.9508557224325E-08 3.45285204218317E-08 0.0850084999999998 2.75314481646862E-15 6.26487517998412E-13
1.25793696727349E-05 9.22965773966116E-06 7.5527552 -2.25620798748416E-08 2.69320102610848E-09 0.0840084000000001 5.16300780045764E-16 5.92397592201748E-13
1.26326579758541E-05 9.31369605702543E-06 7.6367636 5.32883031191709E-08 8.40383173642696E-08 0.0840084000000001 9.90208203473833E-15 7.04516691145127E-13
1.26617982656321E-05 9.30679484253765E-06 7.7197719 2.91402897780344E-08 -6.90121448777603E-09 0.0830082999999995 8.96783249754106E-16 7.49853721257783E-13
1.26835441782995E-05 9.23035969225888E-06 7.8037803 2.17459126673614E-08 -7.64351502787708E-08 0.0840084000000001 6.31521691587478E-15 7.6159881083318E-13
1.26000730361394E-05 9.15006221597057E-06 7.8877887 -8.34711421601284E-08 -8.02974762883135E-08 0.0840084000000001 1.34151162717886E-14 6.10414293997479E-13
1.25077786601213E-05 9.20643228414669E-06 7.9717971 -9.22943760180814E-08 5.63700681761237E-08 0.0840084000000001 1.16958364307478E-14 4.83475196167928E-13
1.24465557920059E-05 9.23961417468542E-06 8.0558055 -6.12228681153599E-08 3.31818905387244E-08 0.0840084000000001 4.84927743999465E-15 4.11006539631113E-13
1.25249171681655E-05 9.08975420920955E-06 8.1398139 7.83613761596058E-08 -1.49859965475869E-07 0.0840084000000001 2.8598514526056E-14 4.96786183224347E-13
1.25546352927851E-05 9.1488135689206E-06 8.2238223 2.97181246196114E-08 5.90593597110534E-08 0.0840084000000001 4.37117490038635E-15 5.41492074603727E-13
1.26003510516483E-05 9.13510968480685E-06 8.3078307 4.5715758863146E-08 -1.3703884113756E-08 0.0840084000000001 2.27772704823657E-15 6.09660617323269E-13
1.25634830327822E-05 9.08494411476637E-06 8.3918391 -3.6868018866123E-08 -5.01655700404697E-08 0.0840084000000001 3.87583523259808E-15 5.52778301653013E-13
1.26211064965885E-05 9.13008009492732E-06 8.4758475 5.76234638063866E-08 4.51359801609446E-08 0.0840084000000001 5.35772028613513E-15 6.42176906024042E-13
1.26405483661289E-05 9.19213496424984E-06 8.5598559 1.94418695403886E-08 6.2054869322516E-08 0.0840083999999983 4.22879309786003E-15 6.80923283618045E-13
1.26405157741171E-05 9.16753540818187E-06 8.6438643 -3.25920118626755E-11 -2.45995560679635E-08 0.0840084000000001 6.05139220980117E-16 6.77083728002432E-13
1.26341213636048E-05 9.13012046101507E-06 8.7278727 -6.39441051226974E-09 -3.74149471668073E-08 0.0840084000000001 1.4407667572944E-15 6.63195644106832E-13
1.26178704277743E-05 9.09741165530068E-06 8.8118811 -1.62509358304721E-08 -3.27088057143836E-08 0.0840084000000001 1.33395888662742E-15 6.36293973082801E-13
1.25967978680955E-05 8.91944792794847E-06 8.8958895 -2.1072559678796E-08 -1.77963727352212E-07 0.0840084000000001 3.2115141024509E-14 6.36738216383822E-13
1.26631179927057E-05 9.00650074294205E-06 8.9798979 6.63201246101224E-08 8.70528149935801E-08 0.0840084000000001 1.19765515266086E-14 7.19785025158284E-13
1.27147840647457E-05 9.00834612432847E-06 9.0639063 5.16660720400317E-08 1.84538138642232E-09 0.0840084000000001 2.6727884325071E-15 8.0920171076355E-13
1.27085160172548E-05 8.85138073686444E-06 9.1479147 -6.26804749090049E-09 -1.56965387464036E-07 0.0840084000000001 2.4677421281083E-14 8.52342020093327E-13
1.26065656066891E-05 8.79920501678846E-06 9.2319231 -1.0195041056574E-07 -5.21757200759723E-08 0.0840084000000001 1.31161919799692E-14 7.10576044472687E-13
1.26396052631579E-05 8.81927631578947E-06 9.3159315 3.30396564688442E-08 2.00712990010086E-08 0.0840084000000001 1.49447594316713E-15 7.51842099424428E-13
1.2667517118778E-05 8.8039817619173E-06 9.3999399 2.79118556200881E-08 -1.52945538721703E-08 0.0840084000000001 1.01299506230536E-15 8.07272056133522E-13
1.26834146341463E-05 8.79369337979094E-06 9.4839483 1.58975153683585E-08 -1.02883821263617E-08 0.0840084000000001 3.58581801665234E-16 8.40721208385048E-13
1.25990129607432E-05 8.74241459394666E-06 9.5679567 -8.44016734031587E-08 -5.1278785844282E-08 0.0840084000000001 9.75315635091721E-15 7.36471851192844E-13
1.26053984575835E-05 8.69110086193861E-06 9.6519651 6.38549684036427E-09 -5.13137320080528E-08 0.0840084000000001 2.67387366249256E-15 7.86085568361331E-13
1.24676067073171E-05 8.57154725609756E-06 9.7359735 -1.37791750266475E-07 -1.19553605841045E-07 0.0840084000000001 3.32796311110944E-14 7.01439458521622E-13
1.24687221039621E-05 8.62517166792556E-06 9.8199819 1.11539664502303E-09 5.36244118280038E-08 0.0840084000000001 2.87682165357508E-15 6.48775585160128E-13
1.23634026781444E-05 8.56831858759764E-06 9.9039903 -1.05319425817667E-07 -5.68530803279241E-08 0.0840084000000001 1.43244541973365E-14 5.80816423465459E-13
1.24637464820872E-05 8.6552065109911E-06 9.9879987 1.0034380394274E-07 8.68879233934585E-08 0.0840084000000001 1.76183902213266E-14 6.14553077577024E-13
1.25676773824014E-05 8.68150819789504E-06 10.0720071 1.03930900314205E-07 2.63016869039383E-08 0.0840083999999983 1.14934107741141E-14 7.36264206126536E-13
1.26182952519851E-05 8.71762072597634E-06 10.1560155 5.06178695837178E-08 3.61125280813024E-08 0.0840084000000001 3.86628340561712E-15 7.85367357753081E-13
1.25485353608322E-05 8.6693184280864E-06 10.2400239 -6.9759891152902E-08 -4.83022978899434E-08 0.0840084000000001 7.19955439511358E-15 7.18435966378314E-13
1.26308568548387E-05 8.70443548387097E-06 10.3240323 8.23214940065196E-08 3.51170557845712E-08 0.0840084000000001 8.01003598244212E-15 8.1590898890237E-13
1.26069117759001E-05 8.72656428408312E-06 10.4080407 -2.39450789385796E-08 2.21288002121565E-08 0.0840084000000001 1.06305060420434E-15 7.60515739490387E-13
1.25134179284851E-05 8.68946825904599E-06 10.491049 -9.3493847415024E-08 -3.70960250371315E-08 0.0830083000000013 1.01172145780193E-14 6.51448879036152E-13
1.25359704122613E-05 8.75201827719039E-06 10.5750574 2.25524837761846E-08 6.25500181444014E-08 0.0840084000000001 4.42111929434002E-15 6.35419239626161E-13
1.25368936228198E-05 8.7400753997093E-06 10.6590658 9.2321055847755E-10 -1.19428774810917E-08 0.0840083999999983 1.43484640263651E-16 6.45264939714168E-13
1.24279288240495E-05 8.56882183908046E-06 10.7430742 -1.08964798770254E-07 -1.71253560628843E-07 0.0840084000000001 4.12011093990987E-14 6.54542675624756E-13
1.2554012345679E-05 8.6534122085048E-06 10.8270826 1.26083521629498E-07 8.45903694243404E-08 0.0840084000000001 2.30525850258425E-14 7.40489717614422E-13
1.25820949550373E-05 8.65256820606615E-06 10.911091 2.80826093583286E-08 -8.4400243865268E-10 0.0840084000000001 7.89345288488938E-16 7.83252004433953E-13
1.24674926537071E-05 8.63654215641953E-06 10.9950994 -1.14602301330288E-07 -1.60260496466176E-08 0.0840084000000001 1.33905217374741E-14 6.36448180890071E-13
1.24592533173809E-05 8.60523167283011E-06 11.0791078 -8.23933632615237E-09 -3.1310483589424E-08 0.0840084000000001 1.04823304569904E-15 6.56032617090165E-13
1.24109313138753E-05 8.72715449774422E-06 11.1631162 -4.83220035055663E-08 1.21922824914117E-07 0.0840084000000001 1.72001912578304E-14 4.90123392446095E-13
1.24837607794826E-05 8.7568596707358E-06 11.2471246 7.2829465607251E-08 2.97051729915818E-08 0.0840084000000001 6.18652836309756E-15 5.60031895513473E-13
1.25327104867921E-05 8.70415893630179E-06 11.331133 4.8949707309534E-08 -5.2700734434012E-08 0.0840084000000001 5.1734412555733E-15 6.66637829903186E-13
1.24870596205962E-05 8.64470576848626E-06 11.4151414 -4.56508661959134E-08 -5.9453167815537E-08 0.0840084000000001 5.61868074773959E-15 6.54614437996543E-13
1.2398514176663E-05 8.63601222931921E-06 11.4991498 -8.85454439331745E-08 -8.69353916704796E-09 0.0840084000000001 7.91587326457195E-15 5.52403435188123E-13
1.25189111877951E-05 8.75790047221213E-06 11.5831582 1.20397011132102E-07 1.21888242892924E-07 0.0840084000000001 2.93521840450679E-14 6.07196496732861E-13
1.24023067548747E-05 8.56063718662953E-06 11.6671666 -1.16604432920482E-07 -1.97263285582606E-07 0.0840084000000001 5.2509397615552E-14 6.328662412179E-13
1.24050804731433E-05 8.62953267403529E-06 11.751175 2.77371826864936E-09 6.88954874057668E-08 0.0840084000000001 4.75428169791201E-15 5.66133387533761E-13
1.23659193386774E-05 8.63014570808283E-06 11.8351834 -3.91611344659459E-08 6.13034047539429E-10 0.0840084000000001 1.53397026340334E-15 5.21278524768183E-13
1.25059435364042E-05 8.60619785118299E-06 11.9191918 1.40024197726806E-07 -2.39478568998397E-08 0.0840084000000001 2.01802757991309E-14 7.16926147641962E-13
1.24909271687795E-05 8.65005903554561E-06 12.0032002 -1.50163676246429E-08 4.38611843626209E-08 0.0840084000000001 2.14929479033024E-15 6.54910741255077E-13
1.26387595258256E-05 8.61254082496673E-06 12.0872086 1.47832357046054E-07 -3.75182105788774E-08 0.0840084000000001 2.3262021914833E-14 9.10458646207971E-13
1.25076163757273E-05 8.53454904405652E-06 12.171217 -1.31143150098223E-07 -7.79917809102102E-08 0.0840083999999983 2.32812437072314E-14 7.95530238403322E-13
1.24888715505913E-05 8.53352907358738E-06 12.2552254 -1.87448251360216E-08 -1.01997046914093E-09 0.0840084000000001 3.52408809137947E-16 7.71271341254263E-13
1.24175364832144E-05 8.4151478960801E-06 12.3392338 -7.13350673768769E-08 -1.18381177507285E-07 0.0840084000000001 1.91027950256748E-14 8.29777006616706E-13
1.25130890567225E-05 8.4585201793722E-06 12.4232422 9.55525735080744E-08 4.33722832920971E-08 0.0840084000000001 1.10114492619859E-14 8.95283749757385E-13
1.25274314481577E-05 8.48967437874893E-06 12.5072506 1.43423914351448E-08 3.1154199376731E-08 0.0840084000000001 1.17628833088402E-15 8.76186074252033E-13
1.25438255171001E-05 8.50161273807086E-06 12.591259 1.63940689424749E-08 1.19383593219293E-08 0.0840084000000001 4.11289919790116E-16 8.85144518583145E-13
1.26034448645797E-05 8.50071447414703E-06 12.6752674 5.96193474795257E-08 -8.98263923829745E-10 0.0840084000000001 3.55527347196128E-15 9.76063099132558E-13
1.2580259835194E-05 8.52373238968634E-06 12.7592758 -2.31850293856244E-08 2.30179155393095E-08 0.0840084000000001 1.06737002338705E-15 9.1309053630676E-13
1.25315582846789E-05 8.50989027582041E-06 12.8422841 -4.87015505151653E-08 -1.38421138659233E-08 0.0830082999999995 2.56344513885839E-15 8.57655933031012E-13
1.24947424814761E-05 8.42859218364085E-06 12.9262925 -3.68158032027797E-08 -8.12980921795603E-08 0.0840084000000001 7.96478315750208E-15 9.09660920715121E-13
1.25944886238127E-05 8.51640159045726E-06 13.0103009 9.97461423365795E-08 8.78094068164028E-08 0.0840084000000001 1.76597848364777E-14 9.43467188760309E-13
1.26383677991137E-05 8.53024372230428E-06 13.0943093 4.38791753010577E-08 1.38421318470279E-08 0.0840084000000001 2.11698663917145E-15 9.97297447751721E-13
1.26957913165266E-05 8.54224089635854E-06 13.1783177 5.74235174128734E-08 1.19971740542582E-08 0.0840084000000001 3.44139253735474E-15 1.08096191925735E-12
1.26403979545339E-05 8.466995342008E-06 13.2623261 -5.53933619926639E-08 -7.5245554350543E-08 0.0840084000000001 8.73031800237082E-15 1.077060651893E-12
1.26611147019341E-05 8.45787550340576E-06 13.3463345 2.0716747400126E-08 -9.11983860224197E-09 0.0840084000000001 5.12355078971569E-16 1.12315465665028E-12
1.26070127016453E-05 8.46825258588349E-06 13.4303429 -5.41020002887542E-08 1.03770824777296E-08 0.0840084000000001 3.03471027599397E-15 1.02181343708457E-12
1.25149034539026E-05 8.45852597225999E-06 13.5143513 -9.21092477426804E-08 -9.72661362349214E-09 0.0840084000000001 8.57872053230317E-15 8.97793896350826E-13
1.25209907587052E-05 8.42598667415501E-06 13.5983597 6.08730480255915E-09 -3.25392981049859E-08 0.0840084000000001 1.0958612009244E-15 9.49281106387721E-13
1.25018172454385E-05 8.43374779281931E-06 13.6823681 -1.91735132667041E-08 7.76111866429652E-09 0.0840084000000001 4.27858573909771E-16 9.12329148402394E-13
1.25491096979332E-05 8.46660572337043E-06 13.7663765 4.72924524947338E-08 3.28579305511241E-08 0.0840084000000001 3.31621966306915E-15 9.3614258054391E-13
1.25582596228616E-05 8.48070567651633E-06 13.8503849 9.14992492835864E-09 1.40999531458998E-08 0.0840084000000001 2.8252980491117E-16 9.318209874735E-13
1.26232584201599E-05 8.50498243275987E-06 14.1024101 6.49987972983368E-08 2.42767562435446E-08 0.2520252 4.81420454393876E-15 1.00237123131404E-12
1.23612658951279E-05 8.227568224032E-06 14.1864185 -2.61992525032047E-07 -2.77414208727869E-07 0.0840083999999983 1.45598726376778E-13 1.0589150142339E-12
1.2502079816735E-05 8.3392512659754E-06 14.2704269 1.40813921607114E-07 1.11683041943399E-07 0.0840084000000001 3.23016623761055E-14 1.04807825762556E-12
1.25323114201433E-05 8.36275811209439E-06 14.3544353 3.02316034082892E-08 2.35068461189911E-08 0.0840084000000001 1.46652165909801E-15 1.05487183958848E-12
1.24860267012055E-05 8.22791919896383E-06 14.5224521 -4.62847189377396E-08 -1.34838913130562E-07 0.1680168 2.03238077013767E-14 1.20887140736111E-12
1.25981085911861E-05 8.28853873652133E-06 14.6064605 1.12081889980583E-07 6.06195375574981E-08 0.0840084000000001 1.62370783953045E-14 1.26828119689306E-12
13
1.05603876739563E-05 2.43329087972167E-05 0 0 0 0 0 0
1.04974387706099E-05 2.43019949575796E-05 0.0840084 -6.29489033463688E-08 -3.09138396370621E-08 0.0840084 4.91822991361647E-15 4.91822991361647E-15
1.02354835577421E-05 2.43100886846194E-05 0.1680168 -2.61955212867791E-07 8.0937270397321E-09 0.0840084 6.86860419660036E-14 1.06083442271859E-13
1.02546053434183E-05 2.43757472245944E-05 0.2520252 1.91217856762229E-08 6.56585399749936E-08 0.0840084 4.67668655909524E-15 9.53379645294037E-14
1.02138881300369E-05 2.43769635295725E-05 0.3360336 -4.07172133814448E-08 1.21630497810088E-09 0.0840084 1.65937086334986E-15 1.22002753379278E-13
1.02625042244001E-05 2.43947068266306E-05 0.420042 4.86160943632559E-08 1.77432970581535E-08 0.0840084 2.67834922163088E-15 9.25535459589007E-14
1.03258168822328E-05 2.44085829362378E-05 0.5040504 6.33126578326753E-08 1.38761096071853E-08 0.0840084 4.20103905966804E-15 6.07500316463519E-14
1.03586014851485E-05 2.44303836633663E-05 0.5880588 3.27846029157044E-08 2.18007271285323E-08 0.0840084 1.55010189167314E-15 5.02190155244449E-14
1.04544881492688E-05 2.42854891578417E-05 0.6720672 9.588666412027E-08 -1.44894505524682E-07 0.0840084 3.01886700873557E-14 1.34633315274929E-14
1.04643590328467E-05 2.42961906934307E-05 0.7560756 9.8708835779302E-09 1.07015355890034E-08 0.0840084 2.11957206571759E-16 1.05697190589887E-14
1.0312792251169E-05 2.43247327989312E-05 0.840084 -1.5156678167771E-07 2.85421055005379E-08 0.0840084 2.37871410945424E-14 6.13703403331648E-14
1.02524931224209E-05 2.43182599724897E-05 0.9240924 -6.02991287480972E-08 -6.47282644150948E-09 0.0840084 3.6778824099215E-15 9.50136429310393E-14
1.0125E-05 2.44405913978495E-05 1.0081008 -1.27493122420908E-07 1.22331425359778E-07 0.0840084000000001 3.12194738951878E-14 2.01157969112079E-13
19
1.21787258557299E-05 7.9067047278753E-06 0 0 0 0 0 0
1.22262902603044E-05 7.80780430515782E-06 0.2520252 4.75644045744907E-08 -9.8900422717481E-08 0.2520252 1.20436661962223E-14 1.20436661962223E-14
1.21152450538301E-05 7.7916091257539E-06 0.3360336 -1.11045206474273E-07 -1.61951794039199E-08 0.0840084 1.25933217168391E-14 1.72768098375272E-14
1.19813333491811E-05 7.72700394608601E-06 0.420042 -1.33911704649043E-07 -6.46051796678977E-08 0.0840084 2.21061738819337E-14 7.1256172617313E-14
1.19568076665411E-05 7.73453397814345E-06 0.5040504 -2.45256826400144E-08 7.53003205744385E-09 0.0840084 6.58210491744837E-16 7.88904497560824E-14
1.20469694219641E-05 7.79461788131793E-06 0.5880588 9.01617554230292E-08 6.00839031744806E-08 0.0840084 1.17392175616425E-14 2.99232190098606E-14
1.2058162970663E-05 7.79598637098637E-06 0.6720672 1.11935486988859E-08 1.36848966844028E-09 0.0840084 1.27168296446958E-16 2.67939638078457E-14
1.20481773961086E-05 7.86275922812074E-06 0.7560756 -9.98557455439375E-09 6.67728571343753E-08 0.0840084 4.55832614906905E-15 1.89741072581768E-14
1.1988200235678E-05 7.95171999637418E-06 0.840084 -5.99771604305488E-08 8.89607682534379E-08 0.0840084 1.15112780615537E-14 3.83263862941745E-14
1.19682323452485E-05 7.94526155187445E-06 0.9230923 -1.99678904295535E-08 -6.45844449972888E-09 0.0830083 4.40428153562732E-16 4.57941466316933E-14
1.19722270422427E-05 8.01687971156998E-06 1.0071007 3.99469699418553E-09 7.16181596955225E-08 0.0840083999999999 5.14511840224872E-15 5.47802870037572E-14
1.20192863735684E-05 8.03184335443038E-06 1.0911091 4.70593313257552E-08 1.4963642860403E-08 0.0840084000000001 2.4384912724809E-15 4.10806243280115E-14
1.19839768758653E-05 8.07017575582236E-06 1.1751175 -3.53094977030679E-08 3.83324013919832E-08 0.0840084000000001 2.71613362451908E-15 6.46499421363501E-14
1.20239515344387E-05 8.02627751652005E-06 1.2591259 3.9974658573378E-08 -4.38982393023171E-08 0.0840083999999999 3.52502874190164E-15 3.82527423154223E-14
1.20262858217971E-05 7.95160220228546E-06 1.3431343 2.33428735835695E-09 -7.46753142345815E-08 0.0840084000000001 5.58185145350488E-15 2.5253747153848E-14
1.20117177013798E-05 7.87592614134617E-06 1.4271427 -1.45681204172661E-08 -7.56760609392941E-08 0.0840083999999999 5.93909633177972E-15 2.8839045008151E-14
